Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,RandomForest,2,1,0.8768855073426806,0.641500113391112,0.8662486938349008,0.6308724832214765,0.9096534653465347,0.7575456029535051,0.562874251497006,0.5949367088607594,0.5163492861751735,0.515147676986772
Morgan,RandomForest,2,2,0.897128587178031,0.6493026890592315,0.8683385579937304,0.6216216216216216,0.9134734239802225,0.753548161117019,0.5679012345679012,0.5935483870967742,0.5159349836763882,0.5151858731575519
Morgan,RandomForest,2,3,0.8320427481937384,0.5472055953025052,0.852510460251046,0.5540540540540541,0.9071782178217822,0.7089610492359155,0.5222929936305732,0.5377049180327869,0.4503322079300259,0.4500546697782203
Morgan,RandomForest,2,4,0.8807365533850682,0.6303179596846531,0.858786610878661,0.6351351351351351,0.8997524752475248,0.7559526506035341,0.5371428571428571,0.5820433436532507,0.5003276856385221,0.4977975625321027
Morgan,RandomForest,2,5,0.8924688921594862,0.6924271344690558,0.8734309623430963,0.5945945945945946,0.9245049504950495,0.7414213688856693,0.5906040268456376,0.5925925925925926,0.5176751104186681,0.517670997548243
Morgan,RandomForest,3,1,0.855987108777992,0.6302328819148697,0.8495297805642633,0.5436241610738255,0.905940594059406,0.7017771693552504,0.5159235668789809,0.5294117647058824,0.4401454848400557,0.43993237311831446
Morgan,RandomForest,3,2,0.8811679417365449,0.6509758507751261,0.864158829676071,0.6216216216216216,0.9085290482076638,0.7515060214244437,0.5542168674698795,0.5859872611464968,0.5062466323201279,0.5050564524470684
Morgan,RandomForest,3,3,0.8732940861653732,0.5872706514188768,0.8577405857740585,0.6148648648648649,0.9022277227722773,0.7448141559071706,0.5352941176470588,0.5723270440251572,0.4891804775930988,0.4874964523351518
Morgan,RandomForest,3,4,0.8887560208723576,0.6542975501199108,0.8598326359832636,0.6486486486486487,0.8985148514851485,0.7634267772396923,0.5393258426966292,0.588957055214724,0.5084565630040929,0.5053288437181428
Morgan,RandomForest,3,5,0.8692258161626972,0.6419081044375446,0.8713389121338913,0.5945945945945946,0.9220297029702971,0.7404281716964842,0.5827814569536424,0.5886287625418061,0.512418678433766,0.5123824373413837
Morgan,RandomForest,4,1,0.8738828161339625,0.6417940592830614,0.8652037617554859,0.5838926174496645,0.9170792079207921,0.731762105551754,0.564935064935065,0.5742574257425742,0.49430383897518093,0.49420884221911754
Morgan,RandomForest,4,2,0.849246650853573,0.5655546154420846,0.8484848484848485,0.5337837837837838,0.9060568603213844,0.6954411975326195,0.5096774193548387,0.5214521452145214,0.4316656032038981,0.4315030050268137
Morgan,RandomForest,4,3,0.9036994915707787,0.7312724924516445,0.8838912133891214,0.7027027027027027,0.9170792079207921,0.8027664903310268,0.6081871345029239,0.6520376175548589,0.5849820646823982,0.5827920801421673
Morgan,RandomForest,4,4,0.8923601819641424,0.6629961057523435,0.8776150627615062,0.6824324324324325,0.9133663366336634,0.7895003551682613,0.5906432748538012,0.6332288401253918,0.5623455413742176,0.5602403006903927
Morgan,RandomForest,4,5,0.8660857639818036,0.5903470694438423,0.8472803347280334,0.5675675675675675,0.8985148514851485,0.7141203600799797,0.5060240963855421,0.535031847133758,0.4450734312690569,0.4440266403237628
Morgan,RandomForest,5,1,0.865248521496445,0.5890175822448435,0.8610240334378265,0.5100671140939598,0.9257425742574258,0.6871614389977063,0.5588235294117647,0.5333333333333333,0.4525375929762237,0.4518876740290332
Morgan,RandomForest,5,2,0.8831056025122774,0.6272785346904655,0.8568443051201672,0.6216216216216216,0.899876390605686,0.7479188600291601,0.5317919075144508,0.573208722741433,0.48997812672722246,0.48783346159405294
Morgan,RandomForest,5,3,0.8685526491838373,0.6567963431460113,0.854602510460251,0.6081081081081081,0.8997524752475248,0.7396937038317682,0.5263157894736842,0.5642633228840125,0.47934495591088844,0.4775504427005519
Morgan,RandomForest,5,4,0.8788801177415039,0.6454508604883911,0.8619246861924686,0.5743243243243243,0.9146039603960396,0.7247615480824066,0.551948051948052,0.5629139072847682,0.48109866928079686,0.48096475930374116
Morgan,RandomForest,5,5,0.8660983074658817,0.5875127198156439,0.8682008368200836,0.6554054054054054,0.9071782178217822,0.7710833337755644,0.563953488372093,0.60625,0.5297870874833903,0.5276383486008283
Morgan,LightGBM,1,1,0.8843943119144131,0.6435931075134771,0.8871473354231975,0.46308724832214765,0.9653465346534653,0.6686102529949671,0.711340206185567,0.5609756097560976,0.5146920148260071,0.4995254604970075
