Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,Bayesian,5,5,0.8262140085442485,0.5439034735666942,0.8449152542372881,0.612565445026178,0.8897876643073812,0.7382771678477227,0.5176991150442478,0.5611510791366906,0.4702139584861867,0.4677715119488919
Morgan,LogisticRegression,1,1,0.8675172780435938,0.6123959167988814,0.8491525423728814,0.7,0.8777777777777778,0.7838650677536564,0.5236220472440944,0.5990990990990991,0.5166933598030137,0.5085634066448292
Morgan,LogisticRegression,1,2,0.8847315257841574,0.618085232901999,0.8567796610169491,0.7578947368421053,0.8757575757575757,0.8146975251074892,0.5393258426966292,0.6301969365426696,0.5566143550243056,0.5444952032891732
Morgan,LogisticRegression,1,3,0.8522062732589049,0.5594646850359576,0.8288135593220339,0.6842105263157895,0.8565656565656565,0.7655528973903878,0.47794117647058826,0.5627705627705628,0.4719375976256349,0.46047985513807155
Morgan,LogisticRegression,1,4,0.86379493803567,0.6038883009580832,0.8338983050847457,0.7382198952879581,0.8523761375126391,0.7932471386525983,0.4912891986062718,0.5899581589958159,0.5070358613665568,0.49102784734356497
Morgan,LogisticRegression,1,5,0.8364311086877115,0.5882108950807913,0.8288135593220339,0.6387434554973822,0.865520728008089,0.7435359443984512,0.47843137254901963,0.547085201793722,0.45126535774937165,0.4442138643411756
Morgan,LogisticRegression,2,1,0.8752206273258905,0.6372929819396151,0.8440677966101695,0.7368421052631579,0.8646464646464647,0.7981904041758756,0.5109489051094891,0.603448275862069,0.5235792134839514,0.5103292737934144
Morgan,LogisticRegression,2,2,0.8741892610313663,0.5915895391886539,0.8542372881355932,0.6894736842105263,0.8858585858585859,0.7815217097953493,0.5368852459016393,0.6036866359447005,0.5221319802478402,0.516070577014783
Morgan,LogisticRegression,2,3,0.8485273790536949,0.5740222865350364,0.8398305084745763,0.6631578947368421,0.8737373737373737,0.7612002609829913,0.50199203187251,0.5714285714285714,0.48221338009681897,0.47524705882352936
Morgan,LogisticRegression,2,4,0.8686282087252977,0.5939296371585139,0.8322033898305085,0.7486910994764397,0.8483316481294236,0.7969556790428677,0.4880546075085324,0.5909090909090909,0.5089909823711599,0.4911954424491609
