Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,RandomForest,4,5,0.9098958180340548,0.8069939395817756,0.8740053050397878,0.6214689265536724,0.951473136915078,0.7689674824355506,0.7971014492753623,0.6984126984126984,0.6279937887686525,0.6203182478347062
Morgan,RandomForest,5,1,0.909572724826962,0.8044468922048064,0.873426110006627,0.6214689265536724,0.9506493506493506,0.7686345239949853,0.7942238267148014,0.6973058637083994,0.6262290452968989,0.6187897040326005
Morgan,RandomForest,5,2,0.9121799104849952,0.7998339096507064,0.8793903247183565,0.6384180790960452,0.9532467532467532,0.7801089418230853,0.8071428571428572,0.7129337539432177,0.6449312517288291,0.6379033470188512
Morgan,RandomForest,5,3,0.9021007321290608,0.805410176157206,0.873342175066313,0.6175637393767706,0.9515151515151516,0.7665645798256996,0.7956204379562044,0.6953748006379585,0.6249106986386699,0.6170207107830101
Morgan,RandomForest,5,4,0.9132163398452352,0.7906654303663189,0.8614058355437666,0.5892351274787535,0.9445887445887444,0.7460461576422364,0.7647058823529411,0.6656,0.5878718281223657,0.5800327262454895
Morgan,RandomForest,5,5,0.9265340892400789,0.8252283249177044,0.876657824933687,0.635593220338983,0.9506065857885616,0.777302451518582,0.7978723404255319,0.7075471698113207,0.6372068218341662,0.6306608096577442
Morgan,LightGBM,1,1,0.9220338983050848,0.8348477228449729,0.8893306825712393,0.6751412429378532,0.9549783549783548,0.8029603187946668,0.8213058419243986,0.7410852713178294,0.6767768141516526,0.6715619000699877
Morgan,LightGBM,1,2,0.909871108176193,0.7845253841084271,0.8641484426772698,0.6440677966101694,0.9316017316017317,0.7746061415912902,0.742671009771987,0.6898638426626323,0.6059606785040138,0.6034511269810138
Morgan,LightGBM,1,3,0.914469666311026,0.8199056604582364,0.889920424403183,0.6798866855524079,0.954112554112554,0.8054119579814587,0.8191126279863481,0.7430340557275542,0.6784926270816088,0.6737589761634801
Morgan,LightGBM,1,4,0.9169714138552664,0.8021052840093047,0.8819628647214854,0.6628895184135978,0.9489177489177488,0.7931126210029708,0.7986348122866894,0.7244582043343654,0.6547432459045683,0.6501752876933703
Morgan,LightGBM,1,5,0.9139446190602082,0.804185333493352,0.8793103448275862,0.632768361581921,0.954939341421144,0.7773386665290591,0.8115942028985508,0.7111111111111111,0.644178199908946,0.6363048479258764
Morgan,LightGBM,2,1,0.909790397925991,0.8190910477822424,0.8853545394300861,0.6581920903954802,0.9549783549783548,0.7928172549494873,0.8175438596491228,0.729264475743349,0.6638358432180519,0.6576171421601609
Morgan,LightGBM,2,2,0.9080074351260792,0.8054097254763121,0.8860172299536117,0.6610169491525424,0.9549783549783548,0.7945167579821749,0.8181818181818182,0.73125,0.6659993104181416,0.6599534635097318
