Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,Bayesian,4,5,0.8565340909090908,0.860355728521268,0.7962962962962963,0.75,0.8636363636363636,0.8048150549829897,0.8888888888888888,0.8135593220338984,0.6030226891555273,0.5925925925925926
Morgan,Bayesian,5,1,0.9186535764375876,0.9341261121526818,0.8333333333333334,0.8387096774193549,0.8260869565217391,0.8323743898178778,0.8666666666666667,0.8524590163934426,0.6615570905154144,0.6610878661087867
Morgan,Bayesian,5,2,0.9214586255259467,0.9054854204497665,0.8888888888888888,0.9032258064516129,0.8695652173913043,0.8862357162406246,0.9032258064516129,0.9032258064516129,0.7727910238429172,0.7727910238429172
Morgan,Bayesian,5,3,0.8920056100981767,0.9325297424916255,0.7962962962962963,0.7096774193548387,0.9130434782608695,0.8049635640269315,0.9166666666666666,0.8,0.6196863885840591,0.5991902834008097
Morgan,Bayesian,5,4,0.9403409090909091,0.9628686143833258,0.8518518518518519,0.875,0.8181818181818182,0.8461141122266493,0.875,0.875,0.6931818181818182,0.6931818181818181
Morgan,Bayesian,5,5,0.8693181818181818,0.9163172734121128,0.7592592592592593,0.8125,0.6818181818181818,0.7442964951733098,0.7878787878787878,0.8,0.4982258962394359,0.49785407725321884
Morgan,LogisticRegression,1,1,0.9537166900420757,0.9684736035408086,0.8333333333333334,0.8387096774193549,0.8260869565217391,0.8323743898178778,0.8666666666666667,0.8524590163934426,0.6615570905154144,0.6610878661087867
Morgan,LogisticRegression,1,2,0.9481065918653576,0.9582504268287637,0.8888888888888888,0.9032258064516129,0.8695652173913043,0.8862357162406246,0.9032258064516129,0.9032258064516129,0.7727910238429172,0.7727910238429172
Morgan,LogisticRegression,1,3,0.9551192145862553,0.9728126414176482,0.8888888888888888,0.8064516129032258,1.0,0.8980265101338745,1.0,0.8928571428571429,0.7997496827515339,0.7801899592944369
Morgan,LogisticRegression,1,4,0.9701704545454545,0.9827738189870543,0.9259259259259259,0.90625,0.9545454545454546,0.9300843070291092,0.9666666666666667,0.9354838709677419,0.8511773263598431,0.8487394957983193
Morgan,LogisticRegression,1,5,0.9232954545454546,0.9460985392386668,0.8333333333333334,0.90625,0.7272727272727273,0.8118441408859887,0.8285714285714286,0.8656716417910447,0.6518350457459395,0.6473149492017416
