Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Mordred,Bayesian,2,2,0.6541961667739398,0.5099321387691945,0.6734279918864098,0.3220338983050847,0.870253164556962,0.5293873998260772,0.5816326530612245,0.41454545454545455,0.23113656488535883,0.21321729131766498
Mordred,Bayesian,2,3,0.6176755447941888,0.4715794106133154,0.6402439024390244,0.3615819209039548,0.7968253968253968,0.5367659244113611,0.5,0.419672131147541,0.17328520069055553,0.16863329132775795
Mordred,Bayesian,2,4,0.6392431172092189,0.5152390327997125,0.6626016260162602,0.3107344632768362,0.8603174603174604,0.5170399252276722,0.5555555555555556,0.39855072463768115,0.20476512935753294,0.18932761598475367
Mordred,Bayesian,2,5,0.6516366245179804,0.517301089949205,0.6646341463414634,0.3502824858757062,0.8412698412698413,0.5428462869839498,0.5535714285714286,0.4290657439446367,0.2192444119448486,0.20830895260386195
Mordred,Bayesian,3,1,0.6024905242079668,0.46996551629569083,0.6430020283975659,0.3333333333333333,0.8164556962025317,0.5216817983543006,0.5042735042735043,0.4013605442176871,0.1688975415941388,0.16185618793709666
Mordred,Bayesian,3,2,0.601802188371594,0.44819604820045256,0.6450304259634888,0.3502824858757062,0.810126582278481,0.5327036259633458,0.5081967213114754,0.41471571906354515,0.1783167829211494,0.17217589882842854
Mordred,Bayesian,3,3,0.6345081158640481,0.48643971710947653,0.6524390243902439,0.3220338983050847,0.8380952380952381,0.5195142699433171,0.5277777777777778,0.4,0.185667026264052,0.17507942110836572
Mordred,Bayesian,3,4,0.636705228230652,0.5192125515782244,0.6565040650406504,0.3672316384180791,0.819047619047619,0.5484343161083958,0.5327868852459017,0.43478260869565216,0.20702635261905486,0.19988452655889155
Mordred,Bayesian,3,5,0.6622993453501927,0.5483578103024181,0.6808943089430894,0.3163841807909605,0.8857142857142857,0.5293637583935691,0.6086956521739131,0.4163568773234201,0.24876026964714756,0.22585688514732416
Mordred,Bayesian,4,1,0.6120199527998283,0.49210541282657944,0.6511156186612576,0.3728813559322034,0.8069620253164557,0.5485445234306847,0.5196850393700787,0.4342105263157895,0.1972796235289805,0.19175705816192312
Mordred,Bayesian,4,2,0.6651469641707789,0.5627922398129075,0.6713995943204868,0.3446327683615819,0.8544303797468354,0.5426460237985621,0.5700934579439252,0.4295774647887324,0.2316517051400418,0.2180272974719487
Mordred,Bayesian,4,3,0.6095507129405435,0.49187901162335446,0.6443089430894309,0.3785310734463277,0.7936507936507936,0.5481071855596903,0.5075757575757576,0.4336569579288026,0.18650526956409577,0.1823361823361822
Mordred,Bayesian,4,4,0.6218366065823693,0.46777932945900375,0.6402439024390244,0.3107344632768362,0.8253968253968254,0.5064377943341976,0.5,0.3832752613240418,0.15680930926596057,0.14843933348979121
Mordred,Bayesian,4,5,0.6079903147699758,0.4735433367462917,0.6341463414634146,0.327683615819209,0.8063492063492064,0.5140305667462368,0.48739495798319327,0.3918918918918919,0.15021910688123566,0.14439742623616025
Mordred,Bayesian,5,1,0.6235160552098977,0.506755027731004,0.6430020283975659,0.3502824858757062,0.8069620253164557,0.5316621711530195,0.5040650406504065,0.41333333333333333,0.17432202071724884,0.16855439927940352
Mordred,Bayesian,5,2,0.6358882214117142,0.5052863253757938,0.6531440162271805,0.3333333333333333,0.8322784810126582,0.5267125974737578,0.5267857142857143,0.4083044982698962,0.18960508933500958,0.1801631835377181
Mordred,Bayesian,5,3,0.6050937135682899,0.45499290307306406,0.6321138211382114,0.3333333333333333,0.8,0.5163977794943222,0.48360655737704916,0.39464882943143814,0.148183507160606,0.14307159353348742
Mordred,Bayesian,5,4,0.6454309030580218,0.5301226080686896,0.6422764227642277,0.3785310734463277,0.7904761904761904,0.5470098727762747,0.5037593984962406,0.432258064516129,0.1826308903106717,0.1787401126728504
Mordred,Bayesian,5,5,0.6322930678862883,0.4822545248997683,0.6585365853658537,0.3220338983050847,0.8476190476190476,0.5224577171239843,0.5428571428571428,0.40425531914893614,0.19872531009922695,0.1862484494063441
Mordred,LogisticRegression,1,1,0.756114567689337,0.6212261911628874,0.7139959432048681,0.6440677966101694,0.7531645569620253,0.6964833355417818,0.59375,0.6178861788617886,0.39078773590615556,0.3899639312323935
Mordred,LogisticRegression,1,2,0.8097153686619466,0.677901484500872,0.7403651115618661,0.7344632768361582,0.7436708860759493,0.7390527422823022,0.6161137440758294,0.6701030927835051,0.4635687674232629,0.4587528947594133
Mordred,LogisticRegression,1,3,0.8129495112545959,0.6638742599123697,0.7479674796747967,0.7627118644067796,0.7396825396825397,0.751108946099307,0.6221198156682027,0.6852791878172588,0.48561320708438194,0.4786977698026147
Mordred,LogisticRegression,1,4,0.7859384808537351,0.6395512037180349,0.7235772357723578,0.711864406779661,0.7301587301587301,0.7209535430937524,0.5971563981042654,0.6494845360824743,0.4286398307818254,0.4241751432849693
Mordred,LogisticRegression,1,5,0.7886646937494395,0.6247247481801541,0.7154471544715447,0.672316384180791,0.7396825396825397,0.70519549808619,0.5920398009950248,0.6296296296296297,0.402247606449012,0.4001149605476302
Mordred,LogisticRegression,2,1,0.798505327898162,0.6293162883025331,0.742393509127789,0.7288135593220338,0.75,0.7393308930996495,0.6201923076923077,0.6701298701298701,0.46509590692136815,0.4610537732519605
Mordred,LogisticRegression,2,2,0.8054959593792461,0.670810439750204,0.7586206896551724,0.7457627118644068,0.7658227848101266,0.7557261916908478,0.6407766990291263,0.6892950391644909,0.49759251601716986,0.4937917942965615
Mordred,LogisticRegression,2,3,0.7718231548740022,0.6267052958698571,0.7154471544715447,0.6779661016949152,0.7365079365079366,0.7066310314312922,0.5911330049261084,0.631578947368421,0.40405669033424535,0.4015534587916384
Mordred,LogisticRegression,2,4,0.7991749618868262,0.7018229599084713,0.733739837398374,0.7062146892655368,0.7492063492063492,0.727392967453308,0.6127450980392157,0.6561679790026247,0.44365325452947796,0.44069561595334794
Mordred,LogisticRegression,2,5,0.8287149134606762,0.7062794895009247,0.774390243902439,0.7570621468926554,0.7841269841269841,0.7704757348804943,0.6633663366336634,0.7071240105540897,0.527978566161698,0.5249478079331942
Mordred,LogisticRegression,3,1,0.7809125366516484,0.6069059646228179,0.716024340770791,0.7175141242937854,0.7151898734177216,0.7163510562071502,0.5852534562211982,0.6446700507614214,0.4181544030604837,0.41221556070309306
Mordred,LogisticRegression,3,2,0.8297396839018808,0.6971564820810475,0.7728194726166329,0.768361581920904,0.7753164556962026,0.7718311851616535,0.6570048309178744,0.7083333333333334,0.5284498449605918,0.524139476360377
Mordred,LogisticRegression,3,3,0.7863330642991659,0.6513869587609292,0.741869918699187,0.7062146892655368,0.7619047619047619,0.7335314135594359,0.625,0.6631299734748011,0.4573958013600414,0.45516375431620804
Mordred,LogisticRegression,3,4,0.7988341852748633,0.7279467756097184,0.7235772357723578,0.711864406779661,0.7301587301587301,0.7209535430937524,0.5971563981042654,0.6494845360824743,0.4286398307818254,0.4241751432849693
