Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LogisticRegression,4,1,0.6668852459016393,0.7002101870495299,0.6081081081081081,0.6311475409836066,0.58,0.6050335311125259,0.6470588235294118,0.6390041493775933,0.2106560081923401,0.2105779449031308
Morgan,LogisticRegression,4,2,0.7195901639344262,0.753435012326327,0.6756756756756757,0.7049180327868853,0.64,0.6716751752027215,0.7049180327868853,0.7049180327868853,0.3449180327868852,0.3449180327868852
Morgan,LogisticRegression,4,3,0.7334426229508196,0.7424327122547077,0.6756756756756757,0.6475409836065574,0.71,0.6780516929856129,0.7314814814814815,0.6869565217391305,0.3559110259910633,0.3530840213695968
Morgan,LogisticRegression,4,4,0.6477049180327868,0.6782581517766932,0.5630630630630631,0.5491803278688525,0.58,0.56437982792082,0.6146788990825688,0.5800865800865801,0.1285653176266003,0.127683707364498
Morgan,LogisticRegression,4,5,0.729490022172949,0.766681430007711,0.6936936936936937,0.7317073170731707,0.6464646464646465,0.6877666116113098,0.72,0.7258064516129032,0.3789820213989591,0.3789187854850654
Morgan,LogisticRegression,5,1,0.6973770491803278,0.7356995600702774,0.6306306306306306,0.6557377049180327,0.6,0.62725004818718,0.6666666666666666,0.6611570247933884,0.2553194908934427,0.2552773686794305
Morgan,LogisticRegression,5,2,0.7302459016393442,0.7426525097128036,0.6891891891891891,0.7049180327868853,0.67,0.6872372821429387,0.7226890756302521,0.7136929460580913,0.3740452567825169,0.3739066459576555
Morgan,LogisticRegression,5,3,0.6818032786885245,0.7339999061875068,0.6261261261261262,0.6885245901639344,0.55,0.6153767338713448,0.6511627906976745,0.6693227091633466,0.240534149933175,0.2400395941598614
Morgan,LogisticRegression,5,4,0.711967213114754,0.7429073492553735,0.6621621621621622,0.6721311475409836,0.65,0.6609729539864996,0.7008547008547008,0.6861924686192469,0.3210147993646978,0.3206854345165238
Morgan,LogisticRegression,5,5,0.7239057239057237,0.755259187446304,0.6711711711711712,0.6422764227642277,0.7070707070707071,0.6738952770117527,0.7314814814814815,0.683982683982684,0.3474265703148019,0.3442583151250303
Morgan,RandomForest,1,1,0.7431967213114754,0.7798720313691436,0.6756756756756757,0.7131147540983607,0.63,0.6702703149341818,0.7016129032258065,0.7073170731707317,0.3437917322391597,0.34373460338315
Morgan,RandomForest,1,2,0.7416393442622952,0.7574327689355334,0.6666666666666666,0.7131147540983607,0.61,0.6595452979136459,0.6904761904761905,0.7016129032258065,0.3245008326616843,0.324284304047384
Morgan,RandomForest,1,3,0.6523770491803279,0.6935541180145092,0.6171171171171171,0.6475409836065574,0.58,0.6128407382769224,0.6528925619834711,0.6502057613168725,0.227345401610417,0.2273360085169109
Morgan,RandomForest,1,4,0.7090983606557377,0.7382187953511947,0.6756756756756757,0.7540983606557377,0.58,0.6613448791518143,0.6865671641791045,0.71875,0.3398290682489248,0.3377527345044746
Morgan,RandomForest,1,5,0.7378664695737867,0.7758760077459119,0.7072072072072072,0.6666666666666666,0.7575757575757576,0.7106690545187014,0.7735849056603774,0.7161572052401747,0.4221845358829196,0.4172522413375333
Morgan,RandomForest,2,1,0.7136885245901639,0.7428201198172912,0.6441441441441441,0.7131147540983607,0.56,0.6319369132240037,0.6641221374045801,0.6877470355731226,0.2762922692672606,0.2753491446987851
Morgan,RandomForest,2,2,0.7489344262295082,0.7779034906158429,0.6711711711711712,0.6967213114754098,0.64,0.6677586684905426,0.7024793388429752,0.6995884773662552,0.3364318839393346,0.3364179837851118
Morgan,RandomForest,2,3,0.7231147540983608,0.7477704357665989,0.6531531531531531,0.6885245901639344,0.61,0.648074069840786,0.6829268292682927,0.6857142857142857,0.2988063847957934,0.2987939945852818
Morgan,RandomForest,2,4,0.7548360655737705,0.7898420457217827,0.6936936936936937,0.6967213114754098,0.69,0.6933525112942426,0.7327586206896551,0.7142857142857143,0.3852087060251138,0.3846404695907386
Morgan,RandomForest,2,5,0.7104377104377104,0.7338912473187231,0.6711711711711712,0.6666666666666666,0.6767676767676768,0.6716981845877292,0.7192982456140351,0.6919831223628692,0.3415462898581339,0.3404151404151404
Morgan,RandomForest,3,1,0.7172131147540983,0.7440676623866107,0.6531531531531531,0.6885245901639344,0.61,0.648074069840786,0.6829268292682927,0.6857142857142857,0.2988063847957934,0.2987939945852818
Morgan,RandomForest,3,2,0.7129508196721313,0.7138386675032917,0.6801801801801802,0.7868852459016393,0.55,0.6578654005538683,0.6808510638297872,0.7300380228136882,0.3481848262106984,0.3427570678008507
Morgan,RandomForest,3,3,0.7214754098360656,0.7665197559104977,0.6621621621621622,0.7131147540983607,0.6,0.6541168492395043,0.6850393700787402,0.6987951807228916,0.314861662656006,0.3145327295183202
Morgan,RandomForest,3,4,0.747377049180328,0.7796959857003178,0.6891891891891891,0.6885245901639344,0.69,0.6892619003057653,0.7304347826086957,0.7088607594936709,0.3769061329102507,0.376150525372648
Morgan,RandomForest,3,5,0.7449289644411595,0.7695772115505113,0.7027027027027027,0.6829268292682927,0.7272727272727273,0.7047510607651949,0.7567567567567568,0.717948717948718,0.4077954358702776,0.4054054054054054
Morgan,RandomForest,4,1,0.6977868852459016,0.7163135865597672,0.6306306306306306,0.6639344262295082,0.59,0.625876434670143,0.6639344262295082,0.6639344262295082,0.2539344262295082,0.2539344262295082
Morgan,RandomForest,4,2,0.7433606557377048,0.7816743095910491,0.6756756756756757,0.7295081967213115,0.61,0.6670832032063166,0.6953125,0.712,0.3418702169649261,0.3413548706115048
Morgan,RandomForest,4,3,0.7536885245901639,0.7627071354573751,0.6666666666666666,0.6639344262295082,0.67,0.6669603178404023,0.7105263157894737,0.6864406779661016,0.3324120861732214,0.33154296875
Morgan,RandomForest,4,4,0.6718032786885245,0.6996823294191238,0.6081081081081081,0.6311475409836066,0.58,0.6050335311125259,0.6470588235294118,0.6390041493775933,0.2106560081923401,0.2105779449031308
Morgan,RandomForest,4,5,0.7326927814732691,0.7525485894184831,0.6801801801801802,0.7154471544715447,0.6363636363636364,0.6747477697966318,0.7096774193548387,0.7125506072874493,0.3521724905902384,0.3521578298397041
Morgan,RandomForest,5,1,0.7192622950819672,0.7499942657139256,0.6216216216216216,0.6475409836065574,0.59,0.6181012702849501,0.6583333333333333,0.6528925619834711,0.2371525271183323,0.2371134020618557
Morgan,RandomForest,5,2,0.7515573770491804,0.7537147480960253,0.6936936936936937,0.7049180327868853,0.68,0.6923469233665172,0.7288135593220338,0.7166666666666667,0.3837872119019764,0.3835347925514538
Morgan,RandomForest,5,3,0.7005737704918034,0.752898990182219,0.6531531531531531,0.7377049180327869,0.55,0.636975435097801,0.6666666666666666,0.7003891050583657,0.2932247944866743,0.2911171933316746
Morgan,RandomForest,5,4,0.7173770491803277,0.7575279296191144,0.6711711711711712,0.7131147540983607,0.62,0.664929430496939,0.696,0.7044534412955465,0.3341434176506191,0.3340182460754499
Morgan,RandomForest,5,5,0.729490022172949,0.7500688129195738,0.6621621621621622,0.6178861788617886,0.7171717171717171,0.6656804728328597,0.7307692307692307,0.6696035242290749,0.333758501424607,0.328899637243047
Morgan,LightGBM,1,1,0.698360655737705,0.7287189242946033,0.6621621621621622,0.7377049180327869,0.57,0.6484533932972273,0.6766917293233082,0.7058823529411765,0.3123874148525727,0.3107873168308634
Morgan,LightGBM,1,2,0.6925409836065575,0.742892049066559,0.6306306306306306,0.6885245901639344,0.56,0.6209458676018412,0.65625,0.672,0.2502536209168652,0.2498763804186583
Morgan,LightGBM,1,3,0.6686885245901639,0.6812336666482723,0.6081081081081081,0.6557377049180327,0.55,0.6005461994758755,0.64,0.6477732793522267,0.2063730261572475,0.2062957179255362
Morgan,LightGBM,1,4,0.6841803278688525,0.6955987082543673,0.6441441441441441,0.7213114754098361,0.55,0.629858167745255,0.6616541353383458,0.6901960784313725,0.2754401553441704,0.2740293070618428
Morgan,LightGBM,1,5,0.7162683748049602,0.7484275818836361,0.6486486486486487,0.6341463414634146,0.6666666666666666,0.650203220264462,0.7027027027027027,0.6666666666666666,0.2990499863048702,0.2972972972972972
Morgan,LightGBM,2,1,0.7066393442622951,0.7285289978001808,0.6711711711711712,0.7377049180327869,0.59,0.6597316891277425,0.6870229007633588,0.7114624505928854,0.3315175547810647,0.3303859185191306
Morgan,LightGBM,2,2,0.7274590163934427,0.7453833724968371,0.6801801801801802,0.7295081967213115,0.62,0.672528870731371,0.7007874015748031,0.714859437751004,0.3514581491008403,0.3510909839440098
Morgan,LightGBM,2,3,0.7110655737704918,0.7392544413322516,0.6756756756756757,0.7459016393442623,0.59,0.6633867403054683,0.6893939393939394,0.7165354330708661,0.3403955064987061,0.3389578163771712
Morgan,LightGBM,2,4,0.7610655737704918,0.7865823335624818,0.6801801801801802,0.7295081967213115,0.62,0.672528870731371,0.7007874015748031,0.714859437751004,0.3514581491008403,0.3510909839440098
Morgan,LightGBM,2,5,0.6632996632996634,0.7057083739008966,0.6171171171171171,0.6991869918699187,0.5151515151515151,0.6001560115803379,0.6417910447761194,0.669260700389105,0.2178094001964487,0.2166874221668742
Morgan,LightGBM,3,1,0.6701639344262295,0.6987989118840222,0.6126126126126126,0.6967213114754098,0.51,0.5960938423205352,0.6343283582089553,0.6640625,0.2102671516496046,0.2089824328803446
Morgan,LightGBM,3,2,0.7100819672131148,0.7337410581267051,0.6846846846846847,0.7704918032786885,0.58,0.6684947613120384,0.6911764705882353,0.7286821705426356,0.3579637931278308,0.3549726050141125
Morgan,LightGBM,3,3,0.6927868852459017,0.732287579673214,0.6486486486486487,0.7131147540983607,0.57,0.6375542407011858,0.6692307692307692,0.6904761904761905,0.2859412609909626,0.2851717305151915
Morgan,LightGBM,3,4,0.7336065573770492,0.7613457295592247,0.6891891891891891,0.7049180327868853,0.67,0.6872372821429387,0.7226890756302521,0.7136929460580913,0.3740452567825169,0.3739066459576555
Morgan,LightGBM,3,5,0.7005009444033834,0.7187634341602656,0.6396396396396397,0.6260162601626016,0.6565656565656566,0.6411090210521416,0.6936936936936937,0.6581196581196581,0.2809257447106357,0.2792792792792793
