SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.15999999999999998,0.5,1,1,0.5,0.9497206703910615,0.8907766990291263,0.48396793587174364,0.6765188834154352,0.7248603351955307,0.4434557771406308,0.6891011066567305,0.6,0.5454545454545454,0.48656621886376544
0.15999999999999998,0.5,2,1,0.5963302752293578,0.9442934782608695,0.8994082840236687,0.5470368992287173,0.69376026272578,0.7703118767451137,0.5376117575337057,0.7504070827148368,0.6132075471698113,0.6046511627906976,0.5471068190311149
0.15999999999999998,0.5,3,1,0.6161616161616161,0.9445945945945946,0.9058402860548271,0.5534919127207073,0.6888341543513957,0.7803781053781054,0.525291474646956,0.7629042744820165,0.5980392156862745,0.6069651741293532,0.5535714960179515
0.15999999999999998,0.5,4,1,0.5238095238095238,0.9363143631436315,0.8849347568208779,0.46583181452956307,0.6921182266009852,0.7300619434765776,0.5001297462241341,0.7003216266075775,0.5392156862745098,0.5314009661835749,0.4658953978404527
0.15999999999999998,0.5,5,1,0.6153846153846154,0.9597222222222223,0.9162621359223301,0.6023611033402338,0.6770747740345111,0.7875534188034188,0.5651130572839457,0.768503930112456,0.6881720430107527,0.649746192893401,0.6035750599455378
0.16999999999999998,0.5,1,1,0.5,0.9511173184357542,0.8919902912621359,0.48753354203935584,0.6765188834154352,0.7255586592178771,0.46436844013487255,0.6896076124999471,0.6067415730337079,0.5482233502538071,0.4904776429351896
0.16999999999999998,0.5,2,1,0.6055045871559633,0.9483695652173914,0.9041420118343195,0.5649119907445666,0.69376026272578,0.7769370761866774,0.5380021424935887,0.7577876497134517,0.6346153846153846,0.6197183098591549,0.5651158404189922
0.16999999999999998,0.5,3,1,0.6262626262626263,0.9459459459459459,0.9082240762812872,0.5647959149303097,0.6888341543513957,0.7861042861042862,0.528977710016469,0.7696821372557586,0.6078431372549019,0.6169154228855721,0.5648771235625357
0.16999999999999998,0.5,4,1,0.5238095238095238,0.9376693766937669,0.8861209964412812,0.4691435768261965,0.6921182266009852,0.7307394502516453,0.5038086732900376,0.7008281884290436,0.5445544554455446,0.5339805825242718,0.4692583834230579
0.16999999999999998,0.5,5,1,0.6153846153846154,0.9611111111111111,0.9174757281553398,0.6064284108788492,0.6770747740345111,0.7882478632478633,0.5667652682718564,0.7690598100622548,0.6956521739130435,0.6530612244897959,0.6078963782362238
0.17999999999999997,0.5,1,1,0.49074074074074076,0.9511173184357542,0.8907766990291263,0.4795643386481028,0.6765188834154352,0.7209290295882474,0.47700601858166874,0.6831925185337652,0.6022727272727273,0.5408163265306123,0.4828040741897284
0.17999999999999997,0.5,2,1,0.5963302752293578,0.9483695652173914,0.9029585798816568,0.5577779763348354,0.69376026272578,0.7723499202233746,0.5402271269185718,0.7520249223564558,0.6310679611650486,0.6132075471698113,0.5580702085555697
0.17999999999999997,0.5,3,1,0.6262626262626263,0.9472972972972973,0.9094159713945172,0.5685849988498123,0.6888341543513957,0.7867799617799618,0.5324676609197148,0.7702317140035804,0.6138613861386139,0.62,0.5686216451958473
0.17999999999999997,0.5,4,1,0.5047619047619047,0.9390243902439024,0.8849347568208779,0.456847936552219,0.6921182266009852,0.7218931475029036,0.506445691953321,0.6884647702224118,0.5408163265306123,0.5221674876847291,0.4571992849125728
0.17999999999999997,0.5,5,1,0.6153846153846154,0.9625,0.9186893203883495,0.6105310683447146,0.6770747740345111,0.7889423076923077,0.5329012194668034,0.7696152885095854,0.7032967032967034,0.6564102564102564,0.6122818236985375
0.18999999999999995,0.5,1,1,0.4722222222222222,0.9539106145251397,0.8907766990291263,0.47052775873886243,0.6765188834154352,0.713066418373681,0.4519263161660081,0.6711615231763715,0.6071428571428571,0.53125,0.47528913567631786
0.18999999999999995,0.5,2,1,0.5596330275229358,0.9483695652173914,0.8982248520710059,0.5286616767632215,0.69376026272578,0.7540012963701636,0.5433095291769721,0.7285183120507123,0.6161616161616161,0.5865384615384616,0.5294574625541776
0.18999999999999995,0.5,3,1,0.6161616161616161,0.95,0.9106078665077473,0.5686493600860986,0.6888341543513957,0.783080808080808,0.5353343096501466,0.7650840054226302,0.6224489795918368,0.6192893401015228,0.5686587651922145
0.18999999999999995,0.5,4,1,0.49523809523809526,0.940379403794038,0.8849347568208779,0.4522417153996103,0.6921182266009852,0.7178087495160665,0.5080553934721816,0.6824307325553964,0.5416666666666666,0.5174129353233831,0.45282691282817
0.18999999999999995,0.5,5,1,0.5769230769230769,0.9666666666666667,0.9174757281553398,0.5923166472642609,0.6770747740345111,0.7717948717948717,0.5369952676304095,0.7467879938056768,0.7142857142857143,0.6382978723404256,0.5966211829602063
0.19999999999999996,0.5,1,1,0.4722222222222222,0.9553072625698324,0.8919902912621359,0.47412804038549783,0.6765188834154352,0.7137647423960274,0.48370899957077823,0.671652676936342,0.6144578313253012,0.5340314136125655,0.47938706345437254
0.19999999999999996,0.5,2,1,0.5596330275229358,0.9483695652173914,0.8982248520710059,0.5286616767632215,0.69376026272578,0.7540012963701636,0.547686854950644,0.7285183120507123,0.6161616161616161,0.5865384615384616,0.5294574625541776
