SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.18999999999999995,1,3,1,0.7541528239202658,0.88125,0.8405951115834219,0.6342866322242318,1.0,0.8177014119601329,0.8221945016297674,0.8152282969081325,0.7491749174917491,0.7516556291390728,0.634294173111552
0.18999999999999995,1,4,1,0.6833333333333333,0.8767550702028081,0.8150903294367694,0.5681482497415231,1.0,0.7800442017680707,0.7960174840441767,0.7740258165194398,0.721830985915493,0.702054794520548,0.5685967436235316
0.18999999999999995,1,5,1,0.67,0.8970358814352574,0.824654622741764,0.5841268310713625,1.0,0.7835179407176287,0.7902273194722245,0.7752509532800476,0.7528089887640449,0.708994708994709,0.5861578757368663
0.19999999999999996,1,1,1,0.717607973421927,0.8798751950078003,0.8280254777070064,0.6017245969067915,1.0,0.7987415842148636,0.7857343448328648,0.7946102538690086,0.7372013651877133,0.7272727272727273,0.6018410123794016
0.19999999999999996,1,2,1,0.707641196013289,0.890625,0.8320935175345378,0.6078939178960805,1.0,0.7991330980066444,0.7997133782416967,0.7938784165093138,0.7526501766784452,0.7294520547945206,0.6085013340634
0.19999999999999996,1,3,1,0.7408637873754153,0.878125,0.8342189160467588,0.6189887873754153,1.0,0.8094943936877077,0.8236574366253056,0.8065798244991234,0.7408637873754153,0.7408637873754153,0.6189887873754153
0.19999999999999996,1,4,1,0.69,0.8783151326053042,0.8182784272051009,0.5759753349934779,1.0,0.7841575663026521,0.7986847232512073,0.7784840663094267,0.7263157894736842,0.7076923076923077,0.5763741737384994
0.19999999999999996,1,5,1,0.6666666666666666,0.8970358814352574,0.8235919234856536,0.5812238945218039,1.0,0.781851274050962,0.7922064937434045,0.7733200637231897,0.7518796992481203,0.7067137809187279,0.5833738198827415
0.20999999999999996,1,1,1,0.7142857142857143,0.8798751950078003,0.826963906581741,0.5989101984734421,1.0,0.7970804546467574,0.7869424219147783,0.7927687444320878,0.7363013698630136,0.7251264755480608,0.5990571197004536
0.20999999999999996,1,2,1,0.7043189368770764,0.89375,0.8331562167906482,0.6093277730913552,1.0,0.7990344684385382,0.7986234123553264,0.7934009388914831,0.7571428571428571,0.729776247848537,0.6101614079763407
0.20999999999999996,1,3,1,0.7441860465116279,0.8796875,0.8363443145589798,0.623873546511628,1.0,0.8119367732558139,0.8251898039748949,0.8091051617624854,0.7441860465116279,0.7441860465116279,0.6238735465116279
0.20999999999999996,1,4,1,0.69,0.8845553822152886,0.822529224229543,0.5844002316718722,1.0,0.7872776911076442,0.8016621078401927,0.7812446567679993,0.7366548042704626,0.7125645438898451,0.5850546180002878
0.20999999999999996,1,5,1,0.6566666666666666,0.8985959438377535,0.8214665249734325,0.5746228897702629,1.0,0.7776313052522101,0.7942326019073945,0.7681653488150353,0.7519083969465649,0.701067615658363,0.5773013058410957
0.21999999999999995,1,1,1,0.717607973421927,0.8845553822152886,0.8312101910828026,0.6080566909682789,1.0,0.8010816778186078,0.7878588755905753,0.7967207761888548,0.7448275862068966,0.7309644670050761,0.6082803524903136
0.21999999999999995,1,2,1,0.6910299003322259,0.8921875,0.8278427205100957,0.5957989521243876,1.0,0.791608700166113,0.7992550878174333,0.7851931222334144,0.7509025270758123,0.7197231833910035,0.5968700445819083
0.21999999999999995,1,3,1,0.7375415282392026,0.8796875,0.8342189160467588,0.6183171174356868,1.0,0.8086145141196013,0.8261547846227633,0.805484986280268,0.7424749163879598,0.74,0.6183245203928268
0.21999999999999995,1,4,1,0.6933333333333334,0.8861154446177847,0.824654622741764,0.5893774744063408,1.0,0.789724388975559,0.8042675712791387,0.7838197336983788,0.7402135231316725,0.7160068846815835,0.5900374340378151
0.21999999999999995,1,5,1,0.6433333333333333,0.9017160686427457,0.8193411264612115,0.5671760516888712,1.0,0.7725247009880395,0.7973429659990969,0.7616455896019922,0.75390625,0.6942446043165468,0.5707688210144208
0.22999999999999995,1,1,1,0.7043189368770764,0.890795631825273,0.8312101910828026,0.6052469282224014,1.0,0.7975572843511747,0.7890522742366872,0.7920885255966783,0.75177304964539,0.7272727272727273,0.6059214440016089
0.22999999999999995,1,2,1,0.6910299003322259,0.8921875,0.8278427205100957,0.5957989521243876,1.0,0.791608700166113,0.7996205438386014,0.7851931222334144,0.7509025270758123,0.7197231833910035,0.5968700445819083
0.22999999999999995,1,3,1,0.7342192691029901,0.8765625,0.8310308182784272,0.6113196567785711,1.0,0.805390884551495,0.8277474111247399,0.8022400376901477,0.7366666666666667,0.7354409317803661,0.6113214833271108
0.22999999999999995,1,4,1,0.6866666666666666,0.8876755070202809,0.8235919234856536,0.5857681557579196,1.0,0.7871710868434738,0.8070976668545373,0.7807286221775526,0.7410071942446043,0.71280276816609,0.5866528535289564
0.22999999999999995,1,5,1,0.6333333333333333,0.9048361934477379,0.8182784272051009,0.5626122954896966,1.0,0.7690847633905356,0.8003211966183901,0.7570091957941466,0.7569721115537849,0.6896551724137931,0.5670839277485856
0.23999999999999994,1,1,1,0.7009966777408638,0.8939157566302652,0.832271762208068,0.6066722691740531,1.0,0.7974562171855646,0.7913051596118661,0.7916008941240696,0.7562724014336918,0.7275862068965517,0.6075841598925513
0.23999999999999994,1,2,1,0.6843853820598007,0.8953125,0.8278427205100957,0.5943404259848638,1.0,0.7898489410299003,0.8000851240586155,0.7827763329172742,0.7545787545787546,0.7177700348432056,0.595806715144463
0.23999999999999994,1,3,1,0.7308970099667774,0.875,0.8289054197662061,0.6064305958575469,1.0,0.8029485049833887,0.829510810698249,0.7997092494906698,0.7333333333333333,0.7321131447587355,0.6064324077981691
0.23999999999999994,1,4,1,0.67,0.8892355694227769,0.8193411264612115,0.5734724784829837,1.0,0.7796177847113885,0.8098427650751611,0.771872937414741,0.7389705882352942,0.7027972027972028,0.5748928635451724
0.23999999999999994,1,5,1,0.6366666666666667,0.906396255850234,0.820403825717322,0.5677279411564837,1.0,0.7715314612584503,0.8033846595026474,0.7596527383557014,0.7609561752988048,0.6932849364791288,0.5722402324737902
0.24999999999999992,1,1,1,0.6877076411960132,0.8970358814352574,0.8301486199575372,0.5995344907296699,1.0,0.7923717613156354,0.7920848880234177,0.7854288192382728,0.7582417582417582,0.7212543554006968,0.6010122165831894
0.24999999999999992,1,2,1,0.6777408637873754,0.896875,0.8267800212539851,0.590728738349552,1.0,0.7873079318936878,0.8005331203703124,0.7796466104648325,0.7555555555555555,0.7145359019264448,0.5925263989055758
0.24999999999999992,1,3,1,0.7342192691029901,0.8765625,0.8310308182784272,0.6113196567785711,1.0,0.805390884551495,0.8305228497983008,0.8022400376901477,0.7366666666666667,0.7354409317803661,0.6113214833271108
0.24999999999999992,1,4,1,0.6633333333333333,0.8970358814352574,0.822529224229543,0.5783156454188076,1.0,0.7801846073842953,0.8127109415615575,0.7713843408781734,0.7509433962264151,0.7044247787610619,0.5805874253553802
0.24999999999999992,1,5,1,0.6266666666666667,0.906396255850234,0.8172157279489904,0.5588276982456906,1.0,0.7665314612584504,0.8056296675129989,0.7536632672041363,0.7580645161290323,0.6861313868613139,0.5638656781424343
0.2599999999999999,1,1,1,0.6810631229235881,0.8985959438377535,0.8290870488322718,0.5959365059066133,1.0,0.7898295333806709,0.7933624990369877,0.7823046463856709,0.7592592592592593,0.7180385288966725,0.5977483379678831
0.2599999999999999,1,2,1,0.6677740863787376,0.9,0.8257173219978746,0.5863470177658171,1.0,0.7838870431893687,0.8006455993881942,0.7752397550054202,0.7584905660377359,0.7102473498233216,0.5887792784182003
0.2599999999999999,1,3,1,0.7342192691029901,0.8828125,0.8352816153028693,0.619758332572963,1.0,0.808515884551495,0.831408836432204,0.8050949934665992,0.7466216216216216,0.7403685092127303,0.6198049595662554
0.2599999999999999,1,4,1,0.66,0.8985959438377535,0.822529224229543,0.5775425221045046,1.0,0.7792979719188768,0.8144071632099662,0.7701125391349743,0.752851711026616,0.7033747779751333,0.5800890915784285
0.2599999999999999,1,5,1,0.61,0.9126365054602185,0.8161530286928799,0.5525193857047435,1.0,0.7613182527301092,0.8083616908246112,0.7461288550449804,0.7656903765690377,0.6790352504638218,0.559528067599107
0.2699999999999999,1,1,1,0.6611295681063123,0.8985959438377535,0.8227176220806794,0.5785878457656268,1.0,0.7798627559720329,0.7937983229460303,0.7707712684393069,0.7537878787878788,0.7044247787610619,0.5811263317080371
0.2699999999999999,1,2,1,0.6644518272425249,0.9078125,0.8299681190223167,0.5942238344985205,1.0,0.7861321636212625,0.7990600829862404,0.7766580163872673,0.7722007722007722,0.7142857142857143,0.5976237384370554
0.2699999999999999,1,3,1,0.7308970099667774,0.8859375,0.8363443145589798,0.6212072102214509,1.0,0.8084172549833888,0.8314028963207525,0.8046919098434145,0.7508532423208191,0.7407407407407407,0.6213275127000906
0.2699999999999999,1,4,1,0.6533333333333333,0.9001560062402496,0.8214665249734325,0.5738408453741644,1.0,0.7767446697867915,0.81518233490008,0.7668780372894787,0.7538461538461538,0.7,0.5768178252231503
0.2699999999999999,1,5,1,0.6033333333333334,0.9188767550702028,0.8182784272051009,0.5551909728461132,1.0,0.7611050442017682,0.8102420076504115,0.7445730155995599,0.776824034334764,0.6791744840525328,0.5638197832990605
0.2799999999999999,1,1,1,0.654485049833887,0.9017160686427457,0.8227176220806794,0.5770469589344577,1.0,0.7781005592383163,0.7944616358436071,0.7682185145657868,0.7576923076923077,0.7023172905525846,0.580183347014309
