SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.5899999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.526785696642922,0.0,,0.0,0.0
0.5999999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5254594371373584,0.0,,0.0,0.0
0.6099999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5241102881218038,0.0,,0.0,0.0
0.6199999999999998,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.522878041895757,0.0,,0.0,0.0
0.6299999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5216464920476775,0.0,,0.0,0.0
0.6399999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5206201236830804,0.0,,0.0,0.0
0.6499999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5195752891274406,0.0,,0.0,0.0
0.6599999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5184891267511984,0.0,,0.0,0.0
0.6699999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5175476778063586,0.0,,0.0,0.0
0.6799999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5165669216133603,0.0,,0.0,0.0
0.6899999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5156011349621132,0.0,,0.0,0.0
0.6999999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5148150071416493,0.0,,0.0,0.0
0.7099999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5140109982479434,0.0,,0.0,0.0
0.7199999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5132519406691192,0.0,,0.0,0.0
0.7299999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5127121233305225,0.0,,0.0,0.0
0.7399999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5120496881541852,0.0,,0.0,0.0
0.7499999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5114462643087418,0.0,,0.0,0.0
0.7599999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5108498409839572,0.0,,0.0,0.0
0.7699999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.510245523094644,0.0,,0.0,0.0
0.7799999999999997,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5097477344804686,0.0,,0.0,0.0
