SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.19999999999999996,0.6,3,1,0.7121212121212122,0.6071428571428571,0.6639344262295082,0.32056506384134736,0.5495495495495495,0.6596320346320347,0.7427007693977785,0.6575403465638495,0.6811594202898551,0.6962962962962963,0.3209619470175654
0.19999999999999996,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.8081045393081998,0.7171371656006362,0.75,0.72,0.43468741885525836
0.19999999999999996,0.6,5,1,0.7894736842105263,0.6551724137931034,0.7217391304347827,0.44410876132930527,0.5180180180180181,0.7223230490018149,0.8258372205704176,0.7191949522280763,0.6923076923076923,0.7377049180327869,0.44846053391758095
0.20999999999999996,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7673954559836695,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.20999999999999996,0.6,2,1,0.7833333333333333,0.6607142857142857,0.7241379310344828,0.44563918757467147,0.5225225225225225,0.7220238095238095,0.7825324352290576,0.7194160992148589,0.7121212121212122,0.746031746031746,0.448066231447258
0.20999999999999996,0.6,3,1,0.7121212121212122,0.625,0.6721311475409836,0.3380358111774281,0.5495495495495495,0.6685606060606061,0.7509969053283863,0.6671399834935375,0.6911764705882353,0.7014925373134329,0.33822112111897706
0.20999999999999996,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.805386115168228,0.7171371656006362,0.75,0.72,0.43468741885525836
0.20999999999999996,0.6,5,1,0.7894736842105263,0.6551724137931034,0.7217391304347827,0.44410876132930527,0.5180180180180181,0.7223230490018149,0.8250161956749251,0.7191949522280763,0.6923076923076923,0.7377049180327869,0.44846053391758095
0.21999999999999995,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7758951078468737,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.21999999999999995,0.6,2,1,0.7833333333333333,0.6607142857142857,0.7241379310344828,0.44563918757467147,0.5225225225225225,0.7220238095238095,0.7880158125576779,0.7194160992148589,0.7121212121212122,0.746031746031746,0.448066231447258
0.21999999999999995,0.6,3,1,0.7121212121212122,0.6428571428571429,0.680327868852459,0.3554592251422378,0.5495495495495495,0.6774891774891775,0.7471214252734426,0.6766034346588907,0.7014925373134329,0.706766917293233,0.35550777862075644
0.21999999999999995,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.8062525993488067,0.7171371656006362,0.75,0.72,0.43468741885525836
0.21999999999999995,0.6,5,1,0.7894736842105263,0.6724137931034483,0.7304347826086957,0.4613990028705242,0.5180180180180181,0.7309437386569873,0.8352778763253981,0.7285965924675698,0.703125,0.743801652892562,0.4648496811438842
0.22999999999999995,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7668660452505123,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.22999999999999995,0.6,2,1,0.7833333333333333,0.6607142857142857,0.7241379310344828,0.44563918757467147,0.5225225225225225,0.7220238095238095,0.7809400248909627,0.7194160992148589,0.7121212121212122,0.746031746031746,0.448066231447258
0.22999999999999995,0.6,3,1,0.7121212121212122,0.6428571428571429,0.680327868852459,0.3554592251422378,0.5495495495495495,0.6774891774891775,0.7460254227421275,0.6766034346588907,0.7014925373134329,0.706766917293233,0.35550777862075644
0.22999999999999995,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.8062515452779851,0.7171371656006362,0.75,0.72,0.43468741885525836
0.22999999999999995,0.6,5,1,0.7894736842105263,0.6896551724137931,0.7391304347826086,0.4786944696282864,0.5180180180180181,0.7395644283121597,0.8333382302069218,0.7378784519149229,0.7142857142857143,0.75,0.4813176704695812
0.23999999999999994,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7692217596785067,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.23999999999999994,0.6,2,1,0.7833333333333333,0.6607142857142857,0.7241379310344828,0.44563918757467147,0.5225225225225225,0.7220238095238095,0.7813464365838322,0.7194160992148589,0.7121212121212122,0.746031746031746,0.448066231447258
0.23999999999999994,0.6,3,1,0.7121212121212122,0.6428571428571429,0.680327868852459,0.3554592251422378,0.5495495495495495,0.6774891774891775,0.7523882818810488,0.6766034346588907,0.7014925373134329,0.706766917293233,0.35550777862075644
0.23999999999999994,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.8147797460580858,0.7171371656006362,0.75,0.72,0.43468741885525836
0.23999999999999994,0.6,5,1,0.7894736842105263,0.6896551724137931,0.7391304347826086,0.4786944696282864,0.5180180180180181,0.7395644283121597,0.8406982913082539,0.7378784519149229,0.7142857142857143,0.75,0.4813176704695812
0.24999999999999992,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7664365725464434,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.24999999999999992,0.6,2,1,0.7833333333333333,0.6607142857142857,0.7241379310344828,0.44563918757467147,0.5225225225225225,0.7220238095238095,0.7792736084092196,0.7194160992148589,0.7121212121212122,0.746031746031746,0.448066231447258
0.24999999999999992,0.6,3,1,0.7121212121212122,0.6428571428571429,0.680327868852459,0.3554592251422378,0.5495495495495495,0.6774891774891775,0.752128431722302,0.6766034346588907,0.7014925373134329,0.706766917293233,0.35550777862075644
0.24999999999999992,0.6,4,1,0.6923076923076923,0.7285714285714285,0.7094594594594594,0.4193430656934306,0.6666666666666667,0.7104395604395605,0.8062847246576177,0.7102081416004778,0.7397260273972602,0.7152317880794702,0.4203021787012824
0.24999999999999992,0.6,5,1,0.7894736842105263,0.7068965517241379,0.7478260869565218,0.4959951639715884,0.5180180180180181,0.7481851179673321,0.835218501196606,0.747044995328509,0.7258064516129032,0.7563025210084033,0.4978785050928293
0.2599999999999999,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7733093833862195,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.2599999999999999,0.6,2,1,0.7833333333333333,0.6607142857142857,0.7241379310344828,0.44563918757467147,0.5225225225225225,0.7220238095238095,0.7840152280123542,0.7194160992148589,0.7121212121212122,0.746031746031746,0.448066231447258
0.2599999999999999,0.6,3,1,0.7121212121212122,0.6428571428571429,0.680327868852459,0.3554592251422378,0.5495495495495495,0.6774891774891775,0.7566416490014767,0.6766034346588907,0.7014925373134329,0.706766917293233,0.35550777862075644
0.2599999999999999,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.6893577405244822,0.7171371656006362,0.75,0.72,0.43468741885525836
0.2599999999999999,0.6,5,1,0.7894736842105263,0.7068965517241379,0.7478260869565218,0.4959951639715884,0.5180180180180181,0.7481851179673321,0.8338003418764757,0.747044995328509,0.7258064516129032,0.7563025210084033,0.4978785050928293
0.2699999999999999,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.774579491079815,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.2699999999999999,0.6,2,1,0.7833333333333333,0.6607142857142857,0.7241379310344828,0.44563918757467147,0.5225225225225225,0.7220238095238095,0.785585276321533,0.7194160992148589,0.7121212121212122,0.746031746031746,0.448066231447258
0.2699999999999999,0.6,3,1,0.7121212121212122,0.6607142857142857,0.6885245901639344,0.37283549783549785,0.5495495495495495,0.686417748917749,0.7546227767884,0.6859363367023634,0.7121212121212122,0.7121212121212122,0.37283549783549785
0.2699999999999999,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.8048743402721308,0.7171371656006362,0.75,0.72,0.43468741885525836
0.2699999999999999,0.6,5,1,0.7894736842105263,0.7068965517241379,0.7478260869565218,0.4959951639715884,0.5180180180180181,0.7481851179673321,0.8329226511578238,0.747044995328509,0.7258064516129032,0.7563025210084033,0.4978785050928293
0.2799999999999999,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7747163937445176,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.2799999999999999,0.6,2,1,0.7833333333333333,0.6607142857142857,0.7241379310344828,0.44563918757467147,0.5225225225225225,0.7220238095238095,0.7815195077775039,0.7194160992148589,0.7121212121212122,0.746031746031746,0.448066231447258
0.2799999999999999,0.6,3,1,0.7121212121212122,0.6607142857142857,0.6885245901639344,0.37283549783549785,0.5495495495495495,0.686417748917749,0.7487089242485916,0.6859363367023634,0.7121212121212122,0.7121212121212122,0.37283549783549785
0.2799999999999999,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.8106253506743041,0.7171371656006362,0.75,0.72,0.43468741885525836
0.2799999999999999,0.6,5,1,0.7894736842105263,0.7241379310344828,0.7565217391304347,0.5133010882708584,0.5180180180180181,0.7568058076225046,0.8300139446988808,0.7561004168034701,0.7377049180327869,0.7627118644067796,0.5145463050359178
0.2899999999999999,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7656187100730556,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.2899999999999999,0.6,2,1,0.7833333333333333,0.6607142857142857,0.7241379310344828,0.44563918757467147,0.5225225225225225,0.7220238095238095,0.6459286740587092,0.7194160992148589,0.7121212121212122,0.746031746031746,0.448066231447258
0.2899999999999999,0.6,3,1,0.7121212121212122,0.6607142857142857,0.6885245901639344,0.37283549783549785,0.5495495495495495,0.686417748917749,0.7524753636093788,0.6859363367023634,0.7121212121212122,0.7121212121212122,0.37283549783549785
0.2899999999999999,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.5692674945378231,0.7171371656006362,0.75,0.72,0.43468741885525836
0.2899999999999999,0.6,5,1,0.7894736842105263,0.7241379310344828,0.7565217391304347,0.5133010882708584,0.5180180180180181,0.7568058076225046,0.8325096867482698,0.7561004168034701,0.7377049180327869,0.7627118644067796,0.5145463050359178
0.29999999999999993,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7732794171127145,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.29999999999999993,0.6,2,1,0.7833333333333333,0.6785714285714286,0.7327586206896551,0.4632835820895522,0.5225225225225225,0.730952380952381,0.6465820641821656,0.7290731232514466,0.7230769230769231,0.752,0.4650292942251473
0.29999999999999993,0.6,3,1,0.7121212121212122,0.6607142857142857,0.6885245901639344,0.37283549783549785,0.5495495495495495,0.686417748917749,0.7575163413233238,0.6859363367023634,0.7121212121212122,0.7121212121212122,0.37283549783549785
0.29999999999999993,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.809754203601037,0.7171371656006362,0.75,0.72,0.43468741885525836
