SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.6699999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5272103101776875,0.0,,0.0,0.0
0.6799999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5266923775780987,0.0,,0.0,0.0
0.6899999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5263927964405031,0.0,,0.0,0.0
0.6999999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5258390137632557,0.0,,0.0,0.0
0.7099999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5253845798222078,0.0,,0.0,0.0
0.7199999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5247062603740071,0.0,,0.0,0.0
0.7299999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5243986833847442,0.0,,0.0,0.0
0.7399999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5240563875731822,0.0,,0.0,0.0
0.7499999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5238701321057196,0.0,,0.0,0.0
0.7599999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5234597891179855,0.0,,0.0,0.0
0.7699999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5231551571646463,0.0,,0.0,0.0
0.7799999999999997,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5227570665526065,0.0,,0.0,0.0
0.7899999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5225464317815836,0.0,,0.0,0.0
0.7999999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5222981505020469,0.0,,0.0,0.0
0.8099999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5220257957468559,0.0,,0.0,0.0
0.8199999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5218623630516736,0.0,,0.0,0.0
0.8299999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5216324254623638,0.0,,0.0,0.0
0.8399999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5212858291104788,0.0,,0.0,0.0
0.8499999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5211840998710517,0.0,,0.0,0.0
0.8599999999999995,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5209068260357793,0.0,,0.0,0.0
0.8699999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5206381715970076,0.0,,0.0,0.0
0.8799999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5204441660247617,0.0,,0.0,0.0
0.8899999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5202230392166635,0.0,,0.0,0.0
0.8999999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5200309731543465,0.0,,0.0,0.0
0.9099999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5198390671478635,0.0,,0.0,0.0
0.9199999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5196339596113675,0.0,,0.0,0.0
0.9299999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5194101652074703,0.0,,0.0,0.0
0.9399999999999996,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5192131378858434,0.0,,0.0,0.0
0.9499999999999995,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.519055849679799,0.0,,0.0,0.0
0.9599999999999995,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5188051919957407,0.0,,0.0,0.0
0.9699999999999995,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5185590919777343,0.0,,0.0,0.0
0.9799999999999995,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5182990816577827,0.0,,0.0,0.0
0.9899999999999995,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.5182691860914861,0.0,,0.0,0.0
1.0,1,0.0,1.0,0.8386440677966103,0.0,1.0,0.5,0.51807146652688,0.0,,0.0,0.0
