SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.8599999999999995,1,1.0,0.002750419171471803,0.5242763689436785,0.0028759355623390968,1.0,0.5013752095857359,0.7687658302067352,0.044224335204783305,0.5236519046813244,0.6873640331672045,0.032011802086644184
0.8699999999999996,1,1.0,0.0024268596900175847,0.5241220032541151,0.0025376111077143183,1.0,0.5012134298450088,0.7685534556716458,0.03825691057342228,0.5235710284345073,0.687294336604729,0.02769343019655165
0.8799999999999996,1,1.0,0.0012945650840387683,0.5235817605730816,0.0013537885787000138,1.0,0.5006472825420194,0.7683585318858163,0.021060908333796164,0.5232878447556124,0.6870503324898338,0.015245182729477773
0.8899999999999996,1,1.0,0.0002427514006461375,0.5230800162333431,0.00025387752228474183,1.0,0.5001213757003231,0.7681968323590693,0.00434300535180509,0.5230248803933122,0.6868237526101622,0.0031430846892464147
0.8999999999999996,1,1.0,0.0,0.5229642233499514,0.0,1.0,0.5,0.7680296130211495,0.0,0.5229642233499514,0.6867714802408994,0.0
0.9099999999999996,1,1.0,0.0,0.5229642233499514,0.0,1.0,0.5,0.7678731674942719,0.0,0.5229642233499514,0.6867714802408994,0.0
0.9199999999999996,1,1.0,0.0,0.5229642233499514,0.0,1.0,0.5,0.7677332453524883,0.0,0.5229642233499514,0.6867714802408994,0.0
0.9299999999999996,1,1.0,0.0,0.5229642233499514,0.0,1.0,0.5,0.7675881848246183,0.0,0.5229642233499514,0.6867714802408994,0.0
0.9399999999999996,1,1.0,0.0,0.5229642233499514,0.0,1.0,0.5,0.7674261892686897,0.0,0.5229642233499514,0.6867714802408994,0.0
0.9499999999999995,1,1.0,0.0,0.5229642233499514,0.0,1.0,0.5,0.7672993769114889,0.0,0.5229642233499514,0.6867714802408994,0.0
0.9599999999999995,1,1.0,0.0,0.5229642233499514,0.0,1.0,0.5,0.767171984631034,0.0,0.5229642233499514,0.6867714802408994,0.0
0.9699999999999995,1,1.0,0.0,0.5229642233499514,0.0,1.0,0.5,0.7670344915604607,0.0,0.5229642233499514,0.6867714802408994,0.0
0.9799999999999995,1,1.0,0.0,0.5229642233499514,0.0,1.0,0.5,0.7669241523389501,0.0,0.5229642233499514,0.6867714802408994,0.0
0.9899999999999995,1,1.0,0.0,0.5229642233499514,0.0,1.0,0.5,0.7668213293419324,0.0,0.5229642233499514,0.6867714802408994,0.0
1.0,1,1.0,0.0,0.5229642233499514,0.0,1.0,0.5,0.7667102229673572,0.0,0.5229642233499514,0.6867714802408994,0.0
