SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.14999999999999997,1,3,1,0.5819209039548022,0.8412698412698413,0.7479674796747967,0.43614484556091604,1.0,0.7115953726123218,0.6217896347372049,0.6996802887759945,0.673202614379085,0.6242424242424243,0.4387655356563035
0.14999999999999997,1,4,1,0.6440677966101694,0.8222222222222222,0.758130081300813,0.47036474164133746,1.0,0.7331450094161958,0.649494232495136,0.7277134429090779,0.6705882352941176,0.6570605187319885,0.47059318418944723
0.14999999999999997,1,5,1,0.7457627118644068,0.8222222222222222,0.7947154471544715,0.5603567257670665,1.0,0.7839924670433145,0.7221982307179191,0.7830598152118543,0.7021276595744681,0.7232876712328767,0.561000191824417
0.15999999999999998,1,1,1,0.6836158192090396,0.8512658227848101,0.7910750507099391,0.5409309936445083,1.0,0.7674408209969248,0.7124600679838137,0.7628491219157921,0.7202380952380952,0.7014492753623188,0.5413667090039482
0.15999999999999998,1,2,1,0.672316384180791,0.870253164556962,0.7991886409736308,0.554278043122894,1.0,0.7712847743688764,0.7640714113766595,0.7649087925477308,0.74375,0.7062314540059347,0.5559087144399261
0.15999999999999998,1,3,1,0.5819209039548022,0.8444444444444444,0.75,0.43997779011660193,1.0,0.7131826741996233,0.62612511027287,0.7009991971826515,0.6776315789473685,0.6261398176291794,0.4428560264700718
0.15999999999999998,1,4,1,0.6497175141242938,0.8253968253968254,0.7621951219512195,0.47926617455492837,1.0,0.7375571697605596,0.6533273862352764,0.7323078407083383,0.6764705882352942,0.6628242074927954,0.47949894027150003
0.15999999999999998,1,5,1,0.7457627118644068,0.8285714285714286,0.7987804878048781,0.5680076628352492,1.0,0.7871670702179177,0.7250888643019332,0.7860773979353396,0.7096774193548387,0.7272727272727273,0.5684461870983156
0.16999999999999998,1,1,1,0.6892655367231638,0.8575949367088608,0.7971602434077079,0.5537411517642159,1.0,0.7734302367160123,0.7146834069330719,0.7688371962526921,0.7305389221556886,0.7093023255813954,0.554293356008677
0.16999999999999998,1,2,1,0.672316384180791,0.8670886075949367,0.7971602434077079,0.550346588836191,1.0,0.7697024958878638,0.768591426556262,0.7635167826725124,0.7391304347826086,0.7041420118343196,0.5517764437862636
0.16999999999999998,1,3,1,0.5875706214689266,0.8476190476190476,0.7540650406504065,0.44908384230982784,1.0,0.7175948345439871,0.6298938167227743,0.7057166928579934,0.6842105263157895,0.6322188449848024,0.45202164842124437
0.16999999999999998,1,4,1,0.6497175141242938,0.8253968253968254,0.7621951219512195,0.47926617455492837,1.0,0.7375571697605596,0.653708429342675,0.7323078407083383,0.6764705882352942,0.6628242074927954,0.47949894027150003
0.16999999999999998,1,5,1,0.7457627118644068,0.8285714285714286,0.7987804878048781,0.5680076628352492,1.0,0.7871670702179177,0.7268926630564595,0.7860773979353396,0.7096774193548387,0.7272727272727273,0.5684461870983156
0.17999999999999997,1,1,1,0.7005649717514124,0.8607594936708861,0.8032454361054767,0.5676728775098769,1.0,0.7806622327111492,0.7151065712667964,0.7765423043004833,0.7380952380952381,0.7188405797101449,0.5681301332315393
0.17999999999999997,1,2,1,0.6666666666666666,0.8734177215189873,0.7991886409736308,0.5531435686622781,1.0,0.770042194092827,0.7715217517399995,0.7630717404102043,0.7468354430379747,0.7044776119402985,0.5551889978374119
0.17999999999999997,1,3,1,0.5819209039548022,0.8539682539682539,0.7560975609756098,0.4515355888746446,1.0,0.7179445789615281,0.6340157560766065,0.7049411169011993,0.6912751677852349,0.6319018404907976,0.45527917181476346
0.17999999999999997,1,4,1,0.655367231638418,0.8285714285714286,0.766260162601626,0.4881676074685192,1.0,0.7419693301049233,0.657322342060154,0.7368979327950014,0.6823529411764706,0.6685878962536023,0.4884046963535528
0.17999999999999997,1,5,1,0.7457627118644068,0.8412698412698413,0.806910569105691,0.5834224598930481,1.0,0.793516276567124,0.7284689425442299,0.7920780758455166,0.7252747252747253,0.7353760445682451,0.5835627394097707
0.18999999999999995,1,1,1,0.6949152542372882,0.8670886075949367,0.8052738336713996,0.5705107263421539,1.0,0.7810019309161125,0.7165472352141248,0.7762429389006328,0.7454545454545455,0.7192982456140351,0.5713346719152324
0.18999999999999995,1,2,1,0.672316384180791,0.879746835443038,0.8052738336713996,0.5661325217263761,1.0,0.7760316098119144,0.7764440697584756,0.7690697051630344,0.7579617834394905,0.7125748502994012,0.5684594931219409
