SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.13999999999999999,0.4,2,1,0.7564575645756457,0.8697247706422019,0.8321078431372549,0.6232915487262435,0.8671625929861849,0.8130911676089237,0.782455086330129,0.8111164416106433,0.7427536231884058,0.7495429616087751,0.6233504646128111
0.13999999999999999,0.4,3,1,0.7765567765567766,0.8614800759013282,0.8325,0.6313490835310706,0.8501594048884166,0.8190184262290524,0.8300022784703316,0.8179169828349467,0.743859649122807,0.7598566308243727,0.6316934162310348
0.13999999999999999,0.4,4,1,0.7330827067669173,0.8602941176470589,0.8185185185185185,0.5905405126582715,0.8607863974495218,0.7966884122069882,0.7827714628440806,0.7941452892137324,0.7195571955719557,0.7262569832402235,0.5905977935936918
0.13999999999999999,0.4,5,1,0.7035714285714286,0.8884615384615384,0.82375,0.6044880785413744,0.8501594048884166,0.7960164835164836,0.8017426948304112,0.7906302257352383,0.7725490196078432,0.7364485981308411,0.6059799249350571
0.14999999999999997,0.4,1,1,0.7896678966789668,0.8587360594795539,0.8355995055624228,0.6373163357142136,0.8588110403397028,0.8242019780792603,0.7890153895027678,0.8234781708652655,0.7379310344827587,0.7629233511586453,0.6381734928259952
0.14999999999999997,0.4,2,1,0.7601476014760148,0.8715596330275229,0.8345588235294118,0.6287909421754955,0.8671625929861849,0.8158536172517689,0.798227272694441,0.813949608138727,0.7463768115942029,0.753199268738574,0.6288503778856372
0.14999999999999997,0.4,3,1,0.7728937728937729,0.8671726755218216,0.835,0.6355780711865108,0.8501594048884166,0.8200332242077972,0.8217079968515565,0.8186772019144348,0.7508896797153025,0.7617328519855595,0.6357331451715503
0.14999999999999997,0.4,4,1,0.7218045112781954,0.8621323529411765,0.8160493827160494,0.5833764835028273,0.8607863974495218,0.7919684321096859,0.7678168283002241,0.7888542461518646,0.7191011235955056,0.7204502814258912,0.5833787640365198
0.14999999999999997,0.4,5,1,0.7,0.8923076923076924,0.825,0.6062992125984251,0.8501594048884166,0.7961538461538461,0.7844497314908474,0.790326125479466,0.7777777777777778,0.7368421052631579,0.6081875291569185
0.15999999999999998,0.4,1,1,0.7859778597785978,0.8587360594795539,0.8343634116192831,0.634260227663781,0.8588110403397028,0.8223569596290758,0.7868335919883,0.8215519034999836,0.7370242214532872,0.7607142857142857,0.6350270669151439
0.15999999999999998,0.4,2,1,0.7675276752767528,0.8733944954128441,0.8382352941176471,0.6373748459772283,0.8671625929861849,0.8204610853447984,0.7829586765690456,0.818751761319469,0.7509025270758123,0.7591240875912408,0.6374614471793885
0.15999999999999998,0.4,3,1,0.7802197802197802,0.872865275142315,0.84125,0.6490743299253938,0.8501594048884166,0.8265425276810476,0.8056390841903,0.8252434508270969,0.7607142857142857,0.7703435804701627,0.6491957820827668
0.15999999999999998,0.4,4,1,0.7255639097744361,0.8639705882352942,0.8185185185185185,0.5889687454692322,0.8607863974495218,0.7947672490048652,0.776061198775849,0.7917486204156717,0.7228464419475655,0.724202626641651,0.5889710478641794
0.15999999999999998,0.4,5,1,0.6928571428571428,0.8942307692307693,0.82375,0.6024809698336622,0.8501594048884166,0.7935439560439561,0.8066120611787723,0.7871303423348486,0.7791164658634538,0.7334593572778828,0.6047952241362617
0.16999999999999998,0.4,1,1,0.7859778597785978,0.862453531598513,0.8368355995055624,0.6390687739126908,0.8588110403397028,0.8242156956885553,0.7862493078612383,0.823328234013806,0.7421602787456446,0.7634408602150538,0.6396812407727994
0.16999999999999998,0.4,2,1,0.7564575645756457,0.8807339449541285,0.8394607843137255,0.6377831090147603,0.8671625929861849,0.8185957547648871,0.7781132572830474,0.8162339462673068,0.7592592592592593,0.7578558225508318,0.6377855470518805
0.16999999999999998,0.4,3,1,0.7802197802197802,0.8709677419354839,0.84,0.6466211599384347,0.8501594048884166,0.825593761077632,0.8371123397894086,0.8243459590435447,0.7580071174377224,0.7689530685920578,0.6467789283143879
