SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.19999999999999996,0.4,4,1,0.6622516556291391,0.8243727598566308,0.7674418604651163,0.48810742601366636,0.8739837398373984,0.743312207742885,0.677938595767021,0.7388790327723588,0.6711409395973155,0.6666666666666666,0.4881330081736691
0.19999999999999996,0.4,5,1,0.7625,0.8352059925093633,0.8079625292740047,0.593248298134337,0.8678861788617886,0.7988529962546816,0.7407113389572697,0.7980254189487885,0.7349397590361446,0.7484662576687117,0.5935112212064454
0.20999999999999996,0.4,1,1,0.7124183006535948,0.8566308243727598,0.8055555555555556,0.5724284199363733,0.8762677484787018,0.7845245625131774,0.7529376188133945,0.7812038633974678,0.7315436241610739,0.7218543046357616,0.5725471075280848
0.20999999999999996,0.4,2,1,0.6862745098039216,0.8853046594982079,0.8148148148148148,0.5854027207946446,0.8762677484787018,0.7857895846510647,0.7913111428085299,0.7794626490244804,0.7664233576642335,0.7241379310344828,0.5874256666287605
0.20999999999999996,0.4,3,1,0.5855263157894737,0.8571428571428571,0.76,0.45872040755169313,0.8638211382113821,0.7213345864661654,0.6726481409563987,0.708434682414773,0.6953125,0.6357142857142857,0.4624866352376151
0.20999999999999996,0.4,4,1,0.6622516556291391,0.8279569892473119,0.7697674418604651,0.4924529651620287,0.8739837398373984,0.7451043224382254,0.6766960071419705,0.7404835493910379,0.6756756756756757,0.6688963210702341,0.49251122060770225
0.20999999999999996,0.4,5,1,0.7625,0.8389513108614233,0.810304449648712,0.5977086362314628,0.8678861788617886,0.8007256554307116,0.7030115135597985,0.7998127121594375,0.7393939393939394,0.7507692307692307,0.597893015396289
0.21999999999999995,0.4,1,1,0.7124183006535948,0.8566308243727598,0.8055555555555556,0.5724284199363733,0.8762677484787018,0.7845245625131774,0.7121264528892564,0.7812038633974678,0.7315436241610739,0.7218543046357616,0.5725471075280848
0.21999999999999995,0.4,2,1,0.6928104575163399,0.8888888888888888,0.8194444444444444,0.5957676527747786,0.8762677484787018,0.7908496732026143,0.7880100620315391,0.7847493343688174,0.7737226277372263,0.7310344827586207,0.5978264161670048
0.21999999999999995,0.4,3,1,0.5723684210526315,0.8608058608058609,0.7576470588235295,0.45092505487613677,0.8638211382113821,0.7165871409292461,0.670505481248459,0.7019245624583186,0.696,0.628158844765343,0.45566969664166174
0.21999999999999995,0.4,4,1,0.6622516556291391,0.8207885304659498,0.7651162790697674,0.4837751099488886,0.8739837398373984,0.7415200930475445,0.6799395822465599,0.7372710242661672,0.6666666666666666,0.6644518272425249,0.48378142907710125
0.21999999999999995,0.4,5,1,0.7625,0.8352059925093633,0.8079625292740047,0.593248298134337,0.8678861788617886,0.7988529962546816,0.7372007743328011,0.7980254189487885,0.7349397590361446,0.7484662576687117,0.5935112212064454
0.22999999999999995,0.4,1,1,0.7124183006535948,0.8530465949820788,0.8032407407407407,0.5679796696315119,0.8762677484787018,0.7827324478178368,0.7560078232799269,0.7795678325684481,0.7266666666666667,0.7194719471947195,0.5680457072737205
0.22999999999999995,0.4,2,1,0.6928104575163399,0.8924731182795699,0.8217592592592593,0.6003460207612458,0.8762677484787018,0.7926417878979548,0.7908889837552923,0.7863298985771197,0.7794117647058824,0.7335640138408305,0.6026967429089704
0.22999999999999995,0.4,3,1,0.5657894736842105,0.8608058608058609,0.7552941176470588,0.44475152002411933,0.8638211382113821,0.7132976672450357,0.6696763951037388,0.697878854049635,0.6935483870967742,0.6231884057971014,0.44980588018080286
0.22999999999999995,0.4,4,1,0.6490066225165563,0.8207885304659498,0.7604651162790698,0.4719460142594844,0.8739837398373984,0.7348975764912531,0.6783238306444603,0.7298610771633418,0.6621621621621622,0.6555183946488294,0.47200184380532845
0.22999999999999995,0.4,5,1,0.7625,0.8352059925093633,0.8079625292740047,0.593248298134337,0.8678861788617886,0.7988529962546816,0.7619580443527736,0.7980254189487885,0.7349397590361446,0.7484662576687117,0.5935112212064454
0.23999999999999994,0.4,1,1,0.7124183006535948,0.8530465949820788,0.8032407407407407,0.5679796696315119,0.8762677484787018,0.7827324478178368,0.6950605130600509,0.7795678325684481,0.7266666666666667,0.7194719471947195,0.5680457072737205
0.23999999999999994,0.4,2,1,0.6928104575163399,0.8924731182795699,0.8217592592592593,0.6003460207612458,0.8762677484787018,0.7926417878979548,0.7923652130819901,0.7863298985771197,0.7794117647058824,0.7335640138408305,0.6026967429089704
0.23999999999999994,0.4,3,1,0.5657894736842105,0.8608058608058609,0.7552941176470588,0.44475152002411933,0.8638211382113821,0.7132976672450357,0.6697535580440179,0.697878854049635,0.6935483870967742,0.6231884057971014,0.44980588018080286
0.23999999999999994,0.4,4,1,0.6490066225165563,0.8172043010752689,0.7581395348837209,0.4676317230542128,0.8739837398373984,0.7331054617959125,0.5718451321778744,0.7282657504969345,0.6577181208053692,0.6533333333333333,0.46765623206375473
0.23999999999999994,0.4,5,1,0.75625,0.8352059925093633,0.8056206088992974,0.5877755161384124,0.8678861788617886,0.7957279962546817,0.7621555824710612,0.7947480933196418,0.7333333333333333,0.7446153846153846,0.5879568311675113
0.24999999999999992,0.4,1,1,0.7058823529411765,0.8530465949820788,0.8009259259259259,0.5622481442205727,0.8762677484787018,0.7794644739616277,0.7543750323009473,0.7759835936631706,0.7248322147651006,0.7152317880794702,0.5623647210288821
0.24999999999999992,0.4,2,1,0.6928104575163399,0.8960573476702509,0.8240740740740741,0.6049382716049383,0.8762677484787018,0.7944339025932954,0.7956227252273553,0.7879072921355054,0.7851851851851852,0.7361111111111112,0.6076038529948765
0.24999999999999992,0.4,3,1,0.5526315789473685,0.8608058608058609,0.7505882352941177,0.4323479751014339,0.8638211382113821,0.7067187198766147,0.6695485310714634,0.6897162474701402,0.6885245901639344,0.6131386861313869,0.43803790226406136
0.24999999999999992,0.4,4,1,0.6622516556291391,0.8172043010752689,0.7627906976744186,0.479455956704408,0.8739837398373984,0.7397279783522039,0.6874007741749231,0.7356595009747039,0.6622516556291391,0.6622516556291391,0.4794559567044079
0.24999999999999992,0.4,5,1,0.75625,0.8352059925093633,0.8056206088992974,0.5877755161384124,0.8678861788617886,0.7957279962546817,0.734633985315978,0.7947480933196418,0.7333333333333333,0.7446153846153846,0.5879568311675113
0.2599999999999999,0.4,1,1,0.7058823529411765,0.8530465949820788,0.8009259259259259,0.5622481442205727,0.8762677484787018,0.7794644739616277,0.7274565652786408,0.7759835936631706,0.7248322147651006,0.7152317880794702,0.5623647210288821
0.2599999999999999,0.4,2,1,0.6993464052287581,0.8960573476702509,0.8263888888888888,0.6107266435986158,0.8762677484787018,0.7977018764495045,0.7945076647408749,0.7916151116369656,0.7867647058823529,0.740484429065744,0.6131180122388085
0.2599999999999999,0.4,3,1,0.5526315789473685,0.8608058608058609,0.7505882352941177,0.4323479751014339,0.8638211382113821,0.7067187198766147,0.664608760065635,0.6897162474701402,0.6885245901639344,0.6131386861313869,0.43803790226406136
0.2599999999999999,0.4,4,1,0.6622516556291391,0.8136200716845878,0.7604651162790698,0.4751499063825753,0.8739837398373984,0.7379358636568635,0.6839782955715691,0.7340444397488596,0.6578947368421053,0.6600660066006601,0.4751560752468985
0.2599999999999999,0.4,5,1,0.75625,0.8352059925093633,0.8056206088992974,0.5877755161384124,0.8678861788617886,0.7957279962546817,0.7697479870456725,0.7947480933196418,0.7333333333333333,0.7446153846153846,0.5879568311675113
0.2699999999999999,0.4,1,1,0.7058823529411765,0.8530465949820788,0.8009259259259259,0.5622481442205727,0.8762677484787018,0.7794644739616277,0.7565423807490035,0.7759835936631706,0.7248322147651006,0.7152317880794702,0.5623647210288821
0.2699999999999999,0.4,2,1,0.6993464052287581,0.8960573476702509,0.8263888888888888,0.6107266435986158,0.8762677484787018,0.7977018764495045,0.7935898888885096,0.7916151116369656,0.7867647058823529,0.740484429065744,0.6131180122388085
0.2699999999999999,0.4,3,1,0.5592105263157895,0.8571428571428571,0.7505882352941177,0.43407366463996794,0.8638211382113821,0.7081766917293233,0.6671993658520221,0.6923317905965872,0.6854838709677419,0.6159420289855072,0.43900667675312
0.2699999999999999,0.4,4,1,0.6622516556291391,0.8136200716845878,0.7604651162790698,0.4751499063825753,0.8739837398373984,0.7379358636568635,0.6824936004990642,0.7340444397488596,0.6578947368421053,0.6600660066006601,0.4751560752468985
0.2699999999999999,0.4,5,1,0.7625,0.8352059925093633,0.8079625292740047,0.593248298134337,0.8678861788617886,0.7988529962546816,0.7638686904352542,0.7980254189487885,0.7349397590361446,0.7484662576687117,0.5935112212064454
0.2799999999999999,0.4,1,1,0.7058823529411765,0.8530465949820788,0.8009259259259259,0.5622481442205727,0.8762677484787018,0.7794644739616277,0.6278384688833244,0.7759835936631706,0.7248322147651006,0.7152317880794702,0.5623647210288821
