SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.2599999999999999,1,4,1,0.7142857142857143,0.8253968253968254,0.780952380952381,0.5418326693227092,1.0,0.7698412698412698,0.8273199998079506,0.7678340712665285,0.7317073170731707,0.7228915662650602,0.5419402061038375
0.2599999999999999,1,5,1,0.8095238095238095,0.8888888888888888,0.8571428571428571,0.7011952191235059,1.0,0.8492063492063492,0.8884282352705174,0.8482786803738024,0.8292682926829268,0.8192771084337349,0.7013343843696722
0.2699999999999999,1,1,1,0.813953488372093,0.9032258064516129,0.8666666666666667,0.7223271628258406,1.0,0.858589647411853,0.909928209684462,0.8574285952480166,0.8536585365853658,0.8333333333333334,0.7228961304610547
0.2699999999999999,1,2,1,0.7906976744186046,0.7903225806451613,0.7904761904761904,0.5728550295857987,1.0,0.7905101275318829,0.88545905592273,0.7905101052843279,0.723404255319149,0.7555555555555555,0.5745904711173137
0.2699999999999999,1,3,1,0.8604651162790697,0.967741935483871,0.9238095238095239,0.8401826484018267,1.0,0.9141035258814704,0.9315406197256858,0.9125284527313442,0.9487179487179487,0.9024390243902439,0.842878013179849
0.2699999999999999,1,4,1,0.7380952380952381,0.8253968253968254,0.7904761904761904,0.5634920634920634,1.0,0.7817460317460317,0.8285058663712187,0.7805264033742378,0.7380952380952381,0.7380952380952381,0.5634920634920635
0.2699999999999999,1,5,1,0.8095238095238095,0.8888888888888888,0.8571428571428571,0.7011952191235059,1.0,0.8492063492063492,0.8887035621183457,0.8482786803738024,0.8292682926829268,0.8192771084337349,0.7013343843696722
0.2799999999999999,1,1,1,0.7674418604651163,0.9032258064516129,0.8476190476190476,0.680365296803653,1.0,0.8353338334583646,0.9101944706841318,0.8325702933226304,0.8461538461538461,0.8048780487804879,0.6825479563249864
0.2799999999999999,1,2,1,0.7674418604651163,0.8225806451612904,0.8,0.5879274901887498,1.0,0.7950112528132033,0.8875649132135404,0.7945330834554194,0.75,0.7586206896551724,0.5880407114285908
0.2799999999999999,1,3,1,0.8372093023255814,0.967741935483871,0.9142857142857143,0.8195531793011265,1.0,0.9024756189047263,0.9316284226533738,0.9001125210981455,0.9473684210526315,0.8888888888888888,0.8237026163204675
0.2799999999999999,1,4,1,0.7142857142857143,0.8253968253968254,0.780952380952381,0.5418326693227092,1.0,0.7698412698412698,0.8302525488363053,0.7678340712665285,0.7317073170731707,0.7228915662650602,0.5419402061038375
0.2799999999999999,1,5,1,0.8095238095238095,0.8888888888888888,0.8571428571428571,0.7011952191235059,1.0,0.8492063492063492,0.8895128403759417,0.8482786803738024,0.8292682926829268,0.8192771084337349,0.7013343843696722
0.2899999999999999,1,1,1,0.7674418604651163,0.9032258064516129,0.8476190476190476,0.680365296803653,1.0,0.8353338334583646,0.9103919967449702,0.8325702933226304,0.8461538461538461,0.8048780487804879,0.6825479563249864
0.2899999999999999,1,2,1,0.7674418604651163,0.8548387096774194,0.819047619047619,0.6245059288537549,1.0,0.8111402850712679,0.8902166086136722,0.8099623508240603,0.7857142857142857,0.7764705882352941,0.6246279212539274
0.2899999999999999,1,3,1,0.8372093023255814,0.967741935483871,0.9142857142857143,0.8195531793011265,1.0,0.9024756189047263,0.9314166665075907,0.9001125210981455,0.9473684210526315,0.8888888888888888,0.8237026163204675
0.2899999999999999,1,4,1,0.7142857142857143,0.8253968253968254,0.780952380952381,0.5418326693227092,1.0,0.7698412698412698,0.8336774448427491,0.7678340712665285,0.7317073170731707,0.7228915662650602,0.5419402061038375
0.2899999999999999,1,5,1,0.8095238095238095,0.8888888888888888,0.8571428571428571,0.7011952191235059,1.0,0.8492063492063492,0.8933250283438978,0.8482786803738024,0.8292682926829268,0.8192771084337349,0.7013343843696722
0.29999999999999993,1,1,1,0.7674418604651163,0.9032258064516129,0.8476190476190476,0.680365296803653,1.0,0.8353338334583646,0.9096549748229907,0.8325702933226304,0.8461538461538461,0.8048780487804879,0.6825479563249864
0.29999999999999993,1,2,1,0.7674418604651163,0.8709677419354839,0.8285714285714286,0.6429920664903666,1.0,0.8192048012003001,0.8885831953259902,0.8175677979691158,0.8048780487804879,0.7857142857142857,0.6434985429104159
0.29999999999999993,1,3,1,0.813953488372093,0.967741935483871,0.9047619047619048,0.7987734764277501,1.0,0.8908477119279821,0.9300756231245012,0.8875229147639275,0.9459459459459459,0.875,0.8046598347429681
0.29999999999999993,1,4,1,0.7142857142857143,0.8412698412698413,0.7904761904761904,0.5599999999999999,1.0,0.7777777777777778,0.8362439565661718,0.7751819331476051,0.75,0.7317073170731707,0.560448538317805
0.29999999999999993,1,5,1,0.8095238095238095,0.8888888888888888,0.8571428571428571,0.7011952191235059,1.0,0.8492063492063492,0.8945153490888574,0.8482786803738024,0.8292682926829268,0.8192771084337349,0.7013343843696722
0.30999999999999994,1,1,1,0.7674418604651163,0.9032258064516129,0.8476190476190476,0.680365296803653,1.0,0.8353338334583646,0.9070759803657356,0.8325702933226304,0.8461538461538461,0.8048780487804879,0.6825479563249864
0.30999999999999994,1,2,1,0.7674418604651163,0.8870967741935484,0.8380952380952381,0.661611374407583,1.0,0.8272693173293324,0.8894881396427041,0.8251031443399667,0.825,0.7951807228915663,0.6627941777863245
0.30999999999999994,1,3,1,0.813953488372093,0.967741935483871,0.9047619047619048,0.7987734764277501,1.0,0.8908477119279821,0.9295566889484485,0.8875229147639275,0.9459459459459459,0.875,0.8046598347429681
0.30999999999999994,1,4,1,0.6904761904761905,0.8412698412698413,0.780952380952381,0.5381526104417671,1.0,0.7658730158730158,0.8390253191303514,0.762152737423746,0.7435897435897436,0.7160493827160493,0.5391317470368822
0.30999999999999994,1,5,1,0.8095238095238095,0.9047619047619048,0.8666666666666667,0.7200000000000001,1.0,0.8571428571428572,0.894144090510495,0.8558190836005443,0.85,0.8292682926829268,0.7205766921228921
0.3199999999999999,1,1,1,0.7441860465116279,0.9032258064516129,0.8380952380952381,0.6591560053465725,1.0,0.8237059264816204,0.9040284727587815,0.8198585500014638,0.8421052631578947,0.7901234567901234,0.6624933437880368
0.3199999999999999,1,2,1,0.7441860465116279,0.9032258064516129,0.8380952380952381,0.6591560053465725,1.0,0.8237059264816204,0.8906931768354245,0.8198585500014638,0.8421052631578947,0.7901234567901234,0.6624933437880368
0.3199999999999999,1,3,1,0.813953488372093,0.967741935483871,0.9047619047619048,0.7987734764277501,1.0,0.8908477119279821,0.9315481703417481,0.8875229147639275,0.9459459459459459,0.875,0.8046598347429681
0.3199999999999999,1,4,1,0.6190476190476191,0.8412698412698413,0.7523809523809524,0.47154471544715443,1.0,0.7301587301587302,0.8424624521898049,0.7216551061377336,0.7222222222222222,0.6666666666666666,0.4750907476102241
0.3199999999999999,1,5,1,0.8095238095238095,0.9047619047619048,0.8666666666666667,0.7200000000000001,1.0,0.8571428571428572,0.8940081754628171,0.8558190836005443,0.85,0.8292682926829268,0.7205766921228921
0.32999999999999985,1,1,1,0.7209302325581395,0.9032258064516129,0.8285714285714286,0.6377922575699503,1.0,0.8120780195048762,0.9032564763695421,0.806946584785929,0.8378378378378378,0.775,0.6424923056680897
0.32999999999999985,1,2,1,0.7441860465116279,0.9193548387096774,0.8476190476190476,0.6780375622844002,1.0,0.8317704426106527,0.8910247984850546,0.8271463248789117,0.8648648648648649,0.8,0.6830341879368093
0.32999999999999985,1,3,1,0.7906976744186046,0.967741935483871,0.8952380952380953,0.7778418926716677,1.0,0.8792198049512379,0.9297334744406325,0.8747521350785353,0.9444444444444444,0.8607594936708861,0.7857335237722465
0.32999999999999985,1,4,1,0.6190476190476191,0.873015873015873,0.7714285714285715,0.5081967213114754,1.0,0.746031746031746,0.8493962788202872,0.7351451540894864,0.7647058823529411,0.6842105263157895,0.5151662832181628
0.32999999999999985,1,5,1,0.7857142857142857,0.9206349206349206,0.8666666666666667,0.717741935483871,1.0,0.8531746031746033,0.8971437382072409,0.8505033856900834,0.868421052631579,0.825,0.7200873503208974
0.33999999999999986,1,1,1,0.7209302325581395,0.9193548387096774,0.8380952380952381,0.65666474321985,1.0,0.8201425356339085,0.8980999868983077,0.8141195843820602,0.8611111111111112,0.7848101265822784,0.6633269659145522
0.33999999999999986,1,2,1,0.7209302325581395,0.9193548387096774,0.8380952380952381,0.65666474321985,1.0,0.8201425356339085,0.8894592799826218,0.8141195843820602,0.8611111111111112,0.7848101265822784,0.6633269659145522
0.33999999999999986,1,3,1,0.7906976744186046,0.967741935483871,0.8952380952380953,0.7778418926716677,1.0,0.8792198049512379,0.9299910812834169,0.8747521350785353,0.9444444444444444,0.8607594936708861,0.7857335237722465
0.33999999999999986,1,4,1,0.6428571428571429,0.8888888888888888,0.7904761904761904,0.5491803278688523,1.0,0.7658730158730158,0.8532235335798902,0.7559289460184544,0.7941176470588235,0.7105263157894737,0.5567119512196276
