SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.2699999999999999,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9121818348761481,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
0.2699999999999999,0.6,3,1,1.0,0.9230769230769231,0.9696969696969697,0.9356725146198831,0.6111111111111112,0.9615384615384616,0.9688413435549658,0.9607689228305228,0.9523809523809523,0.975609756097561,0.9376144618769908
0.2699999999999999,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.9287944306066909,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.2699999999999999,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.2799999999999999,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.9277619888697364,0.8581163303210332,0.9,0.9,0.7181818181818181
0.2799999999999999,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9224575240992057,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
0.2799999999999999,0.6,3,1,1.0,0.9230769230769231,0.9696969696969697,0.9356725146198831,0.6111111111111112,0.9615384615384616,0.9688327436237653,0.9607689228305228,0.9523809523809523,0.975609756097561,0.9376144618769908
0.2799999999999999,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.9350902181524784,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.2799999999999999,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.2899999999999999,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.9429405602983078,0.8581163303210332,0.9,0.9,0.7181818181818181
0.2899999999999999,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9285978749763987,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
0.2899999999999999,0.6,3,1,1.0,0.9230769230769231,0.9696969696969697,0.9356725146198831,0.6111111111111112,0.9615384615384616,0.9700668337510443,0.9607689228305228,0.9523809523809523,0.975609756097561,0.9376144618769908
0.2899999999999999,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.9328580752953356,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.2899999999999999,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.29999999999999993,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.9415669339246814,0.8581163303210332,0.9,0.9,0.7181818181818181
0.29999999999999993,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9224575240992057,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
0.29999999999999993,0.6,3,1,1.0,0.9230769230769231,0.9696969696969697,0.9356725146198831,0.6111111111111112,0.9615384615384616,0.9688413435549658,0.9607689228305228,0.9523809523809523,0.975609756097561,0.9376144618769908
0.29999999999999993,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.9548360972733575,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.29999999999999993,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.30999999999999994,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.9377207800785274,0.8581163303210332,0.9,0.9,0.7181818181818181
0.30999999999999994,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9420063962796568,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
0.30999999999999994,0.6,3,1,1.0,0.9230769230769231,0.9696969696969697,0.9356725146198831,0.6111111111111112,0.9615384615384616,0.9714557226399331,0.9607689228305228,0.9523809523809523,0.975609756097561,0.9376144618769908
0.30999999999999994,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.9572399434272036,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.30999999999999994,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.3199999999999999,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.9402706596794908,0.8581163303210332,0.9,0.9,0.7181818181818181
0.3199999999999999,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9259662960290302,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
0.3199999999999999,0.6,3,1,1.0,0.9230769230769231,0.9696969696969697,0.9356725146198831,0.6111111111111112,0.9615384615384616,0.972844611528822,0.9607689228305228,0.9523809523809523,0.975609756097561,0.9376144618769908
0.3199999999999999,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.9572399434272036,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.3199999999999999,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.32999999999999985,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.9437047256135567,0.8581163303210332,0.9,0.9,0.7181818181818181
0.32999999999999985,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9347382258535917,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
0.32999999999999985,0.6,3,1,1.0,0.9230769230769231,0.9696969696969697,0.9356725146198831,0.6111111111111112,0.9615384615384616,0.9713095238095237,0.9607689228305228,0.9523809523809523,0.975609756097561,0.9376144618769908
0.32999999999999985,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.5798360972733575,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.32999999999999985,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.33999999999999986,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.9402706596794908,0.8581163303210332,0.9,0.9,0.7181818181818181
0.33999999999999986,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9285978749763987,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
0.33999999999999986,0.6,3,1,1.0,0.9230769230769231,0.9696969696969697,0.9356725146198831,0.6111111111111112,0.9615384615384616,0.9739411027568922,0.9607689228305228,0.9523809523809523,0.975609756097561,0.9376144618769908
0.33999999999999986,0.6,4,1,0.8125,0.8571428571428571,0.8260869565217391,0.6198347107438017,0.42592592592592593,0.8348214285714286,0.7432976357348959,0.8345229603962802,0.9285714285714286,0.8666666666666667,0.6313453403451318
0.33999999999999986,0.6,5,1,0.8666666666666667,0.9230769230769231,0.8928571428571429,0.7857142857142858,0.5185185185185186,0.8948717948717949,0.9601587301587302,0.8944271909999159,0.9285714285714286,0.896551724137931,0.7877263614433762
0.34999999999999987,0.6,1,1,0.9,0.8181818181818182,0.8709677419354839,0.7181818181818181,0.5740740740740741,0.8590909090909091,0.9390116628283887,0.8581163303210332,0.9,0.9,0.7181818181818181
0.34999999999999987,0.6,2,1,0.9473684210526315,0.8461538461538461,0.90625,0.8032786885245902,0.5925925925925926,0.8967611336032388,0.9485540153272758,0.895332023999131,0.9,0.9230769230769231,0.8050112948805689
