Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,Bayesian,3,4,0.7978976500291319,0.8193888848455438,0.7355212355212355,0.6881918819188192,0.7874493927125507,0.7361496311801572,0.7803347280334728,0.7313725490196078,0.4765534349291688,0.4729282096225545
Morgan,Bayesian,3,5,0.8258959917534399,0.8397046745316075,0.7355212355212355,0.6697416974169742,0.8076923076923077,0.7354897804487015,0.7925764192139738,0.726,0.4801531781283203,0.4738660458771371
Morgan,Bayesian,4,1,0.8141898691714189,0.8229606184805229,0.7531340405014465,0.6955719557195572,0.8161616161616162,0.7534581153168171,0.8055555555555556,0.7465346534653465,0.5136497634651122,0.5084379825870555
Morgan,Bayesian,4,2,0.8141209139364121,0.8305152574290364,0.733847637415622,0.6826568265682657,0.7898989898989899,0.7343227749116344,0.7805907172995781,0.7283464566929134,0.4738184716466155,0.4697578254683424
Morgan,Bayesian,4,3,0.7999648923614743,0.825285785574272,0.7326254826254827,0.6660516605166051,0.805668016194332,0.7325411387842692,0.7899343544857768,0.7227227227227228,0.474514762356772,0.4681527718060106
Morgan,Bayesian,4,4,0.800906075862378,0.8123671776017684,0.7316602316602316,0.6937269372693727,0.7732793522267206,0.7324238640800061,0.7704918032786885,0.7300970873786408,0.4672891067362676,0.4647566940723451
Morgan,Bayesian,4,5,0.7868424787486741,0.8125478931117611,0.7142857142857143,0.6494464944649446,0.7854251012145749,0.7142069578550604,0.7685589519650655,0.704,0.4373483591631916,0.4316217137942795
Morgan,Bayesian,5,1,0.7845968914234598,0.8004496060294248,0.7242044358727098,0.6845018450184502,0.7676767676767676,0.7248973471137465,0.7633744855967078,0.7217898832684825,0.4526039353220178,0.4499714398047522
Morgan,Bayesian,5,2,0.8159789779715979,0.8279663696197581,0.7540983606557377,0.7121771217712177,0.8,0.7548123590780521,0.7958762886597938,0.7517039922103214,0.5127220674840157,0.5096326625981207
Morgan,Bayesian,5,3,0.7985885982341605,0.821342359854094,0.7239382239382239,0.6568265682656826,0.7975708502024291,0.7237856896120594,0.7807017543859649,0.7134268537074149,0.4571961399079552,0.4509213822958208
Morgan,Bayesian,5,4,0.8120135351151083,0.8177789810170663,0.7422779922779923,0.6863468634686347,0.8036437246963563,0.7426832095796937,0.7931769722814499,0.7359050445103857,0.4916690887281484,0.4868051948051948
Morgan,Bayesian,5,5,0.803464451648565,0.8308008353289134,0.7355212355212355,0.6734317343173432,0.8036437246963563,0.7356624139478084,0.79004329004329,0.7270916334661355,0.4793726591532182,0.4736787457169557
Morgan,LogisticRegression,1,1,0.8565842931156584,0.8552279911804773,0.789778206364513,0.7859778597785978,0.793939393939394,0.7899485968355168,0.8068181818181818,0.7962616822429907,0.5794185839155523,0.5792069808911506
Morgan,LogisticRegression,1,2,0.8770863617727087,0.8861338133043873,0.8013500482160077,0.8062730627306273,0.795959595959596,0.8010997323955215,0.8122676579925651,0.8092592592592592,0.6020397065893037,0.6020217300584236
Morgan,LogisticRegression,1,3,0.8516123369735722,0.8724071181162316,0.7818532818532818,0.7693726937269373,0.7955465587044535,0.7823501766189105,0.805019305019305,0.7867924528301887,0.5643125823156703,0.5637065637065637
Morgan,LogisticRegression,1,4,0.8490632983252908,0.852734880994562,0.7625482625482626,0.7453874538745388,0.7813765182186235,0.7631698719369967,0.7890625,0.7666034155597723,0.5262335797107112,0.5253512522907758
Morgan,LogisticRegression,1,5,0.8642977725323812,0.8789965613707433,0.7905405405405406,0.7878228782287823,0.7935222672064778,0.7906674373522893,0.8071833648393195,0.7973856209150327,0.5808518170216566,0.5806685070506603
Morgan,LogisticRegression,2,1,0.8762253531626225,0.885344706878878,0.7974927675988428,0.7933579335793358,0.802020202020202,0.7976773095454257,0.8143939393939394,0.8037383177570093,0.5948661710126029,0.5946489265465212
Morgan,LogisticRegression,2,2,0.8826698721532669,0.8936862233899472,0.8100289296046287,0.8025830258302583,0.8181818181818182,0.8103448891155333,0.8285714285714286,0.8153701968134958,0.6201756691955675,0.6198418620749973
Morgan,LogisticRegression,2,3,0.8467140744281937,0.8561447604013813,0.777992277992278,0.7601476014760148,0.7975708502024291,0.7786344256379641,0.8046875,0.7817836812144212,0.5571568915984194,0.5562227155564164
Morgan,LogisticRegression,2,4,0.8488672184292693,0.8612788826644222,0.777027027027027,0.7767527675276753,0.7773279352226721,0.7770402981575564,0.7928436911487758,0.7847157502329916,0.5536600570791512,0.5535349163470292
Morgan,LogisticRegression,2,5,0.8654499753499559,0.872557169934153,0.8021235521235521,0.8136531365313653,0.7894736842105263,0.8014722324365751,0.8091743119266055,0.8114075436982521,0.6032992178664233,0.6032890509421838
Morgan,LogisticRegression,3,1,0.8602855119460286,0.8689780190641477,0.7839922854387656,0.7841328413284133,0.7838383838383839,0.7839855987589717,0.7988721804511278,0.7914338919925512,0.56757998389924,0.5674741644167209
Morgan,LogisticRegression,3,2,0.8443475343844348,0.8519805444139077,0.7666345226615237,0.7214022140221402,0.8161616161616162,0.7673205307424519,0.8112033195020747,0.763671875,0.5383469683579714,0.5347534297367446
Morgan,LogisticRegression,3,3,0.8613733809402871,0.8693390029689738,0.7760617760617761,0.7822878228782287,0.7692307692307693,0.7757318246356041,0.7881040892193308,0.7851851851851852,0.551337415323067,0.5513209181463836
Morgan,LogisticRegression,3,4,0.8648934819307706,0.8679728084494155,0.7895752895752896,0.8007380073800738,0.7773279352226721,0.7889461464073891,0.7977941176470589,0.7992633517495396,0.5781739224788717,0.5781695928277923
Morgan,LogisticRegression,3,5,0.8786508209211648,0.885446252125208,0.8011583011583011,0.7859778597785978,0.8178137651821862,0.8017378080490974,0.8255813953488372,0.8052930056710775,0.603147705259001,0.6023877304636848
Morgan,LogisticRegression,4,1,0.866718849006672,0.8687980276068288,0.7849566055930569,0.7693726937269373,0.802020202020202,0.7855268571167412,0.8097087378640777,0.7890255439924314,0.5708187275608466,0.570044752337552
Morgan,LogisticRegression,4,2,0.8611931119311194,0.8693828854407878,0.7782063645130183,0.7749077490774908,0.7818181818181819,0.7783552964171206,0.7954545454545454,0.7850467289719626,0.5562472032699765,0.5560440624080947
Morgan,LogisticRegression,4,3,0.8443611156759341,0.8586884645583959,0.7837837837837838,0.7785977859778598,0.7894736842105263,0.7840168764855128,0.8022813688212928,0.7902621722846442,0.5675291017671419,0.5672579177420077
Morgan,LogisticRegression,4,4,0.8517523940421591,0.8626611070956465,0.7818532818532818,0.7841328413284133,0.7793522267206477,0.781738879635705,0.795880149812734,0.7899628252788105,0.5631486439594577,0.5630812868552661
Morgan,LogisticRegression,4,5,0.8535955450647624,0.8640589612228229,0.7944015444015444,0.7749077490774908,0.8157894736842105,0.7950858977329069,0.821917808219178,0.7977207977207977,0.5901167540913453,0.5890603816873501
Morgan,LogisticRegression,5,1,0.8431417495993141,0.8413097580955905,0.7685631629701061,0.7656826568265682,0.7717171717171717,0.7686939926648894,0.7859848484848485,0.7757009345794392,0.5369377193986632,0.5367416303388814
Morgan,LogisticRegression,5,2,0.8616981624361698,0.8730698328504645,0.789778206364513,0.7988929889298892,0.7797979797979798,0.7892877414747409,0.7988929889298892,0.7988929889298892,0.5786909687278691,0.5786909687278691
Morgan,LogisticRegression,5,3,0.8649943230201533,0.879709869137034,0.7895752895752896,0.7601476014760148,0.8218623481781376,0.7904028673474411,0.824,0.7907869481765835,0.5817362537565657,0.5798270550238879
Morgan,LogisticRegression,5,4,0.8707516022528645,0.8799550260490141,0.7876447876447876,0.7859778597785978,0.7894736842105263,0.7877238327404561,0.8037735849056604,0.7947761194029851,0.5749878717156883,0.5748332313569819
