Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,Bayesian,4,3,0.8570007143586079,0.6176162155849898,0.8285960378983634,0.6634146341463415,0.8640167364016736,0.7571006188587038,0.5112781954887218,0.5774946921443737,0.4785413802360807,0.4722377681481871
Morgan,Bayesian,4,4,0.8751893458038936,0.6030092054952585,0.8329026701119724,0.6796116504854369,0.8659685863874346,0.7671520972162593,0.5223880597014925,0.5907172995780591,0.4946531733408472,0.48798585126552063
Morgan,Bayesian,4,5,0.8853939471331885,0.6512001452052998,0.8456896551724138,0.7219512195121951,0.8722513089005236,0.7935508151226621,0.5481481481481482,0.6231578947368421,0.5363351079543004,0.5284124460595049
Morgan,Bayesian,5,1,0.8733722828860089,0.5966325411471114,0.8449612403100775,0.6780487804878049,0.8807531380753139,0.7727830168829889,0.549407114624506,0.6069868995633187,0.5161317555857208,0.5117380983533018
Morgan,Bayesian,5,2,0.8785871007245638,0.645460349828504,0.8277347114556417,0.6682926829268293,0.8619246861924686,0.7589584712067126,0.5092936802973977,0.5780590717299579,0.47918284306972914,0.47230151082668226
Morgan,Bayesian,5,3,0.8641978773344219,0.6139487760149258,0.8260120585701981,0.697560975609756,0.8535564853556485,0.771626654971639,0.5053003533568905,0.5860655737704918,0.4894513963919262,0.47946233170121055
Morgan,Bayesian,5,4,0.8660143343668987,0.5984109238870309,0.8372093023255814,0.6504854368932039,0.8774869109947644,0.755508078491883,0.5338645418326693,0.5864332603938731,0.4899919175752986,0.4863132513197477
Morgan,Bayesian,5,5,0.8425437364321288,0.540495197472836,0.8206896551724138,0.5951219512195122,0.8691099476439791,0.7191845436785839,0.4939271255060729,0.5398230088495575,0.43254343998862027,0.4296655241697199
Morgan,LogisticRegression,1,1,0.9047811001122563,0.7434948562440874,0.8449612403100775,0.7707317073170732,0.8608786610878661,0.8145590710642704,0.5429553264604811,0.6370967741935484,0.5557110167170324,0.5422586113995085
Morgan,LogisticRegression,1,2,0.9305694458618227,0.7861733989973924,0.8785529715762274,0.8292682926829268,0.8891213389121339,0.8586734738581501,0.6159420289855072,0.7068607068607069,0.6434869679346252,0.6323647314841639
Morgan,LogisticRegression,1,3,0.8912542096132259,0.6683074441803458,0.8329026701119724,0.7024390243902439,0.8608786610878661,0.7776340828519157,0.51985559566787,0.5975103734439834,0.5039567260069817,0.49502726261792873
Morgan,LogisticRegression,1,4,0.9011233670512886,0.7394181564536978,0.8587424633936261,0.7427184466019418,0.8837696335078534,0.8101802326352577,0.5795454545454546,0.6510638297872341,0.571018164010269,0.564195174203826
Morgan,LogisticRegression,1,5,0.9129561997190653,0.743644481377245,0.8646551724137931,0.8,0.8785340314136125,0.8383479141328438,0.5857142857142857,0.6762886597938145,0.6048252294420092,0.5933005806163466
Morgan,LogisticRegression,2,1,0.9125063782018573,0.7327300744876579,0.8630490956072352,0.7951219512195122,0.8776150627615062,0.8353508251762032,0.5821428571428572,0.6721649484536083,0.5996312110984656,0.588210624937261
Morgan,LogisticRegression,2,2,0.8981477701806307,0.7061923278389712,0.8570198105081827,0.7609756097560976,0.8776150627615062,0.8172170198399401,0.5714285714285714,0.6527196652719666,0.5741701902340814,0.5649800915517755
Morgan,LogisticRegression,2,3,0.9063526890499031,0.7529215346174627,0.8630490956072352,0.7804878048780488,0.8807531380753139,0.829106195475498,0.583941605839416,0.6680584551148225,0.5937840422183966,0.5840294380761595
Morgan,LogisticRegression,2,4,0.9023433131703351,0.7210174070696023,0.8423772609819121,0.7572815533980582,0.8607329842931937,0.807351974919549,0.5397923875432526,0.6303030303030303,0.5460429739837998,0.5336909357873875
Morgan,LogisticRegression,2,5,0.9197088494445155,0.7519807487509381,0.8732758620689656,0.7804878048780488,0.8931937172774869,0.8349411977671064,0.6106870229007634,0.6852248394004282,0.6145319087131225,0.6073681786783329
Morgan,LogisticRegression,3,1,0.905898561077661,0.7604244752874035,0.8544358311800172,0.7609756097560976,0.8744769874476988,0.815754655972424,0.5652173913043478,0.6486486486486487,0.5691973367334788,0.5593591462469767
Morgan,LogisticRegression,3,2,0.8959485661802224,0.7367642116885998,0.8552971576227391,0.7365853658536585,0.8807531380753139,0.8054501054913102,0.569811320754717,0.6425531914893617,0.5608572006428484,0.5536863301450734
Morgan,LogisticRegression,3,3,0.9194917848760077,0.7413680264672242,0.8690783807062877,0.8048780487804879,0.8828451882845189,0.8429606826665678,0.5956678700361011,0.6846473029045643,0.615252742608366,0.6043512573088926
Morgan,LogisticRegression,3,4,0.9024856402175571,0.7266787530740016,0.8518518518518519,0.7524271844660194,0.8732984293193717,0.8106130262778731,0.5615942028985508,0.6431535269709544,0.5615559750574918,0.5521496333176343
Morgan,LogisticRegression,3,5,0.9183705784701827,0.7327722437087352,0.8663793103448276,0.8097560975609757,0.8785340314136125,0.8434443009778408,0.5886524822695035,0.6817248459958932,0.6120379409806888,0.5998219452481639
Morgan,LogisticRegression,4,1,0.898061026635371,0.6890311349000722,0.8561584840654608,0.7560975609756098,0.8776150627615062,0.8145935234394094,0.5698529411764706,0.649895178197065,0.5705095289712715,0.5616163625962914
Morgan,LogisticRegression,4,2,0.8968568221247065,0.7383400452112453,0.8570198105081827,0.7609756097560976,0.8776150627615062,0.8172170198399401,0.5714285714285714,0.6527196652719666,0.5741701902340814,0.5649800915517755
Morgan,LogisticRegression,4,3,0.9096030207163996,0.7594810974224214,0.8621877691645133,0.7951219512195122,0.8765690376569037,0.8348528514656745,0.5800711743772242,0.6707818930041153,0.597972074366007,0.5863137922126511
Morgan,LogisticRegression,4,4,0.9145783561226045,0.7746418180270612,0.8725236864771748,0.7718446601941747,0.8942408376963351,0.8307918003347662,0.6115384615384616,0.6824034334763949,0.6104023609493303,0.6039971791125267
Morgan,LogisticRegression,4,5,0.9114238283744094,0.7072185472147409,0.8491379310344828,0.7804878048780488,0.8638743455497382,0.8211232499744336,0.5517241379310345,0.6464646464646465,0.5676099675075249,0.554140127388535
Morgan,LogisticRegression,5,1,0.9272119604041229,0.768943354114298,0.8708010335917312,0.8048780487804879,0.8849372384937239,0.843958860260393,0.6,0.6875,0.6186649093043158,0.6082379142015162
Morgan,LogisticRegression,5,2,0.9105623022757425,0.7522104031085957,0.8664944013781223,0.8097560975609757,0.8786610878661087,0.843505289603534,0.5886524822695035,0.6817248459958932,0.6121228453794131,0.5999106243621981
